"",16.000
16768.8333,-1.4579E+01
16769.0000,-2.6338E+01
16769.1667,-9.7353E+00
16769.3333,-1.3960E+01
16769.5000,-3.9881E+01
16769.6667,-2.7797E+01
16769.8333,-1.3237E+01
16770.0000,-1.8724E+01
16770.1667,-4.9287E+00
16770.3333,-8.1933E+00
16770.5000,-4.9406E+00
16770.6667,-2.1679E+00
16770.8333,-1.5948E+01
16771.0000,-2.1364E+01
16771.1667,-2.6299E+01
16771.3333,-2.3036E+01
16771.5000,-1.5485E+01
16771.6667,-1.9540E+01
16771.8333,-2.4672E+01
16772.0000,-3.0870E+01
16772.1667,-2.6612E+01
16772.3333,-2.5102E+01
16772.5000,-2.1271E+01
16772.6667,-2.1862E+01
16772.8333,-2.4566E+01
16773.0000,-2.8114E+01
16773.1667,-3.0081E+01
16773.3333,-2.6608E+01
16773.5000,-1.8947E+01
16773.6667,-1.5084E+01
16773.8333,-1.2638E+01
16774.0000,-1.2775E+01
16774.1667,-1.3128E+01
16774.3333,-1.0347E+01
16774.5000,-8.9730E+00
16774.6667,-8.0589E+00
16774.8333,-9.8932E+00
16775.0000,-1.7392E+01
16775.1667,-1.7071E+01
16775.3333,-1.5937E+01
16775.5000,-1.3023E+01
16775.6667,-1.2037E+01
16775.8333,-1.8379E+01
16776.0000,-1.8576E+01
16776.1667,-2.0701E+01
16776.3333,-2.0815E+01
16776.5000,-1.1170E+01
16776.6667,-1.4617E+01
16776.8333,-1.9825E+01
16777.0000,-2.1268E+01
16777.1667,-2.1204E+01
16777.3333,-1.9380E+01
16777.5000,-1.6104E+01
16777.6667,-1.3326E+01
16777.8333,-1.3719E+01
16778.0000,-1.3528E+01
16778.1667,-1.0431E+01
16778.3333,-5.5875E+00
16778.5000,-3.1931E+00
16778.6667,-4.7522E+00
16778.8333,-1.2625E+01
16779.0000,-1.1690E+01
16779.1667,-1.5725E+01
16779.3333,-2.1132E+01
16779.5000,-1.9787E+01
16779.6667,-2.0280E+01
16779.8333,-2.1568E+01
16780.0000,-2.3337E+01
16780.1667,-2.7067E+01
16780.3333,-2.5356E+01
16780.5000,-1.6021E+01
16780.6667,-1.6563E+01
16780.8333,-2.3923E+01
16781.0000,-2.5826E+01
16781.1667,-2.5638E+01
16781.3333,-2.4470E+01
16781.5000,-7.8736E+00
16781.6667,-1.6535E+01
16781.8333,-2.4105E+01
16782.0000,-2.6855E+01
16782.1667,-2.9679E+01
16782.3333,-2.8468E+01
16782.5000,-1.5585E+01
16782.6667,-1.6515E+01
16782.8333,-2.1323E+01
16783.0000,-2.3785E+01
16783.1667,-2.7672E+01
16783.3333,-2.3116E+01
16783.5000,-2.0236E+01
16783.6667,-2.1181E+01
16783.8333,-2.0632E+01
16784.0000,-1.8513E+01
16784.1667,-2.0490E+01
16784.3333,-1.8807E+01
16784.5000,-1.1966E+01
16784.6667,-9.2602E+00
16784.8333,-1.5137E+01
16785.0000,-1.0778E+01
16785.1667,-6.1646E+00
16785.3333,-2.8579E+00
16785.5000,-2.6151E-01
16785.6667,5.1389E-01
16785.8333,3.1903E-01
16786.0000,3.3576E-01
16786.1667,-4.1544E+00
16786.3333,-4.9122E+00
16786.5000,-3.5736E-01
16786.6667,-3.2954E+00
16786.8333,-7.1874E+00
16787.0000,-1.1462E+01
16787.1667,-9.1734E+00
16787.3333,-3.2367E+00
16787.5000,-4.5219E-01
16787.6667,-3.6575E-01
16787.8333,-2.6622E+00
16788.0000,-4.5517E+00
16788.1667,-5.3207E+00
16788.3333,-7.7355E+00
16788.5000,-6.7196E-01
16788.6667,-3.0708E+00
16788.8333,-7.5245E+00
16789.0000,-1.4692E+01
16789.1667,-1.5290E+01
16789.3333,-1.0650E+01
16789.5000,-4.8138E+00
16789.6667,-7.9319E+00
16789.8333,-1.0784E+01
16790.0000,-1.1003E+01
16790.1667,-8.6621E+00
16790.3333,-3.9322E+00
16790.5000,2.0417E-01
16790.6667,1.6756E-01
16790.8333,-7.2396E+00
16791.0000,-2.1860E+00
16791.1667,-7.5279E+00
16791.3333,-1.0108E+01
16791.5000,-7.5803E-01
16791.6667,-9.7192E-01
16791.8333,-6.1958E+00
16792.0000,-1.3335E+01
16792.1667,-1.4722E+01
16792.3333,-1.2453E+01
16792.5000,-1.6828E+00
16792.6667,-1.8187E+00
16792.8333,-6.4291E+00
16793.0000,-1.2000E+01
16793.1667,-1.4167E+01
16793.3333,-1.1229E+01
16793.5000,-1.1760E+00
16793.6667,-3.4044E+00
16793.8333,-5.7606E+00
16794.0000,-5.7218E+00
16794.1667,-1.2557E+01
16794.3333,-1.3317E+01
16794.5000,-9.8041E-01
16794.6667,-3.4653E+00
16794.8333,-1.2550E+01
16795.0000,-1.3824E+01
16795.1667,-1.7374E+01
16795.3333,-1.7144E+01
16795.5000,-2.1539E+00
16795.6667,-1.0112E+01
16795.8333,-1.4778E+01
16796.0000,-1.7340E+01
16796.1667,-1.9466E+01
16796.3333,-1.8712E+01
16796.5000,-5.5120E+00
16796.6667,-1.3328E+01
16796.8333,-1.8612E+01
16797.0000,-1.8327E+01
16797.1667,-2.1094E+01
16797.3333,-2.2462E+01
16797.5000,-1.1544E+01
16797.6667,-1.1115E+01
16797.8333,-1.4165E+01
16798.0000,-1.6080E+01
16798.1667,-2.0610E+01
16798.3333,-1.7976E+01
16798.5000,-1.1267E+01
16798.6667,-1.1066E+01
16798.8333,-7.7656E+00
16799.0000,-6.0537E+00
16799.1667,-7.7207E+00
16799.3333,-9.9049E+00
16799.5000,-8.6624E+00
16799.6667,-8.3166E+00
16799.8333,-8.4386E+00
16800.0000,-1.1685E+01
16800.1667,-1.1236E+01
16800.3333,-8.6806E+00
16800.5000,-3.1944E+00
16800.6667,-1.8133E+00
16800.8333,-1.7880E+00
16801.0000,-1.6176E+00
16801.1667,-4.2930E-01
16801.3333,-4.8707E-01
16801.5000,-9.2637E-01
16801.6667,-1.1355E+00
16801.8333,-2.3751E+00
16802.0000,-2.4703E+00
16802.1667,-5.0581E+00
16802.3333,-4.2310E+00
16802.5000,-7.7646E-01
16802.6667,-1.2229E+00
16802.8333,-1.4393E+00
16803.0000,-2.5814E+00
16803.1667,-3.6039E+00
16803.3333,-3.6035E+00
16803.5000,-3.5585E+00
16803.6667,-6.9846E+00
16803.8333,-7.9651E+00
16804.0000,-5.5728E+00
16804.1667,-8.8684E+00
16804.3333,-1.0143E+01
16804.5000,-2.0112E+00
16804.6667,-3.6142E+00
16804.8333,-6.3518E+00
16805.0000,-5.4764E+00
16805.1667,-4.5578E+00
16805.3333,-7.0630E+00
16805.5000,-4.2343E+00
16805.6667,-9.5135E+00
16805.8333,-9.6925E+00
16806.0000,-9.2529E+00
16806.1667,-1.1763E+01
16806.3333,-1.1311E+01
16806.5000,-2.0724E+00
16806.6667,-9.3170E+00
16806.8333,-5.3432E+00
16807.0000,-9.2842E+00
16807.1667,-1.4732E+01
16807.3333,-1.2460E+01
16807.5000,-9.1952E+00
16807.6667,-7.0962E+00
16807.8333,-4.0468E+00
16808.0000,-6.9515E+00
16808.1667,-4.6322E+00
16808.3333,-4.5007E+00
16808.5000,-8.3155E-01
16808.6667,-1.6165E+00
16808.8333,-1.2757E+00
16809.0000,-1.5057E+00
16809.1667,-2.6496E-01
16809.3333,4.2978E-02
16809.5000,1.0775E+00
16809.6667,2.8683E-01
16809.8333,-2.7898E+00
16810.0000,-6.5862E+00
16810.1667,-6.0120E+00
16810.3333,-3.6016E+00
16810.5000,-3.5232E-02
16810.6667,-1.0446E+00
16810.8333,-2.3417E-01
16811.0000,-1.0489E-01
16811.1667,-2.0492E+00
16811.3333,-1.2799E+00
16811.5000,-1.0142E+00
16811.6667,-4.1091E+00
16811.8333,-1.5600E+01
16812.0000,-7.8969E+00
16812.1667,-1.7350E+01
16812.3333,-1.8024E+01
16812.5000,-3.0288E+01
16812.6667,-6.9287E+00
16812.8333,-1.6874E+01
16813.0000,-1.9006E+01
16813.1667,-3.3787E+01
16813.3333,-2.5847E+01
16813.5000,-2.6592E+01
16813.6667,-1.7427E+01
16813.8333,-2.2413E+01
16814.0000,-2.5386E+01
16814.1667,-2.6973E+01
16814.3333,-2.4928E+01
16814.5000,-2.3613E+01
16814.6667,-1.6558E+01
16814.8333,-1.3773E+01
16815.0000,-1.6723E+01
16815.1667,-2.8371E+01
16815.3333,-3.9701E+01
16815.5000,-4.9125E+01
16815.6667,-3.3456E+01
16815.8333,-3.1201E+01
16816.0000,-2.2959E+01
16816.1667,-1.6315E+01
16816.3333,-1.8212E+01
16816.5000,-1.5788E+01
16816.6667,-1.8398E+01
16816.8333,-2.7365E+01
16817.0000,-2.5094E+01
16817.1667,-2.8221E+01
16817.3333,-2.8239E+01
16817.5000,-2.4492E+01
16817.6667,-2.2937E+01
16817.8333,-2.4453E+01
16818.0000,-2.7706E+01
16818.1667,-3.2103E+01
16818.3333,-3.5382E+01
16818.5000,-3.2928E+01
16818.6667,-3.1562E+01
16818.8333,-3.4416E+01
16819.0000,-3.1334E+01
16819.1667,-2.8789E+01
16819.3333,-2.2981E+01
16819.5000,-1.8047E+01
16819.6667,-1.6345E+01
16819.8333,-1.4615E+01
16820.0000,-1.2498E+01
16820.1667,-1.0674E+01
16820.3333,-9.9636E+00
16820.5000,-8.6409E+00
16820.6667,-8.6467E+00
16820.8333,-1.0504E+01
16821.0000,-1.2757E+01
16821.1667,-1.3388E+01
16821.3333,-1.5384E+01
16821.5000,-1.4695E+01
16821.6667,-1.2745E+01
16821.8333,-1.5532E+01
16822.0000,-1.4273E+01
16822.1667,-1.6979E+01
16822.3333,-2.0324E+01
16822.5000,-1.4461E+01
16822.6667,-1.5146E+01
16822.8333,-1.6117E+01
16823.0000,-1.1914E+01
16823.1667,-7.9936E+00
16823.3333,-5.7462E+00
16823.5000,-7.2053E-01
16823.6667,-4.8196E+00
16823.8333,-1.0838E+01
16824.0000,-1.1667E+01
16824.1667,-1.4118E+01
16824.3333,-8.8350E+00
16824.5000,-2.5477E+00
16824.6667,-7.2825E-01
16824.8333,-4.6409E-01
16825.0000,-4.7706E+00
16825.1667,-4.4329E+00
16825.3333,-4.7934E-01
16825.5000,-1.3494E+00
16825.6667,-2.4243E+00
16825.8333,-6.2637E+00
16826.0000,-7.7091E+00
16826.1667,-8.1156E+00
16826.3333,-5.5176E+00
16826.5000,-6.1634E-01
16826.6667,-1.0855E+00
16826.8333,-3.9276E+00
16827.0000,-7.8370E+00
16827.1667,-9.3827E+00
16827.3333,-5.8361E+00
16827.5000,-4.1902E-01
16827.6667,-8.2138E-01
16827.8333,-1.1633E+00
16828.0000,-6.2229E+00
16828.1667,-9.5790E+00
16828.3333,-6.1746E+00
16828.5000,-3.4252E-01
16828.6667,-4.3721E-01
16828.8333,-2.0958E-01
16829.0000,-1.4093E-01
16829.1667,1.2016E-01
16829.3333,3.7808E-01
16829.5000,9.5722E-02
16829.6667,7.9206E-01
16829.8333,-3.3198E-01
16830.0000,-2.3037E-01
16830.1667,-4.4169E+00
16830.3333,-4.6516E+00
16830.5000,-1.2201E+00
16830.6667,-2.8791E+00
16830.8333,-4.2134E+00
16831.0000,-5.4263E-03
16831.1667,5.6771E-01
16831.3333,-1.2268E+00
16831.5000,1.9465E-02
16831.6667,2.2882E+00
16831.8333,7.6092E+00
16832.0000,1.2944E+01
16832.1667,7.4833E+00
16832.3333,5.4257E+00
16832.5000,3.8347E+00
16832.6667,1.1764E+00
16832.8333,-1.7714E-01
16833.0000,-4.1466E-01
16833.1667,-1.8180E-01
16833.3333,-6.5701E-02
16833.5000,-8.5200E-01
16833.6667,-1.0197E+00
16833.8333,-1.4453E+01
16834.0000,-1.5658E+00
16834.1667,-1.4879E+00
16834.3333,-4.3525E+00
16834.5000,-1.0405E+01
16834.6667,-1.0818E+01
16834.8333,-1.4896E+01
16835.0000,-1.2136E+01
16835.1667,-1.0659E+01
16835.3333,-1.4787E+01
16835.5000,-7.3716E+00
16835.6667,-9.8889E+00
16835.8333,-3.6285E+00
16836.0000,-1.6872E+00
16836.1667,-3.2393E-01
16836.3333,-6.0820E-01
16836.5000,-2.1338E-01
16836.6667,-1.0164E+00
16836.8333,-4.5878E+00
16837.0000,-8.8538E+00
16837.1667,-1.0645E+01
16837.3333,-1.0778E+01
16837.5000,-2.5259E+00
16837.6667,-3.9167E+00
16837.8333,-8.4629E+00
16838.0000,-9.7900E+00
16838.1667,-1.0557E+01
16838.3333,-9.0607E+00
16838.5000,-7.0164E+00
16838.6667,-2.0635E+00
16838.8333,-1.2095E+00
16839.0000,-5.6182E+00
16839.1667,-1.3549E+01
16839.3333,-7.9935E+00
16839.5000,-3.7611E+00
16839.6667,-2.1719E+01
16839.8333,-2.1923E+01
16840.0000,-6.2970E+00
16840.1667,-1.6499E+00
16840.3333,-1.8125E+00
16840.5000,-4.5705E-01
16840.6667,-2.2036E+00
16840.8333,-2.6740E+01
16841.0000,-2.5627E+01
16841.1667,-1.6793E+01
16841.3333,-3.3335E+01
16841.5000,-2.4084E+01
16841.6667,-1.4214E+01
16841.8333,-1.9690E+01
16842.0000,-2.0669E+01
16842.1667,-1.9098E+01
16842.3333,-1.7738E+01
16842.5000,-1.3038E+01
16842.6667,-1.3548E+01
16842.8333,-1.4758E+01
16843.0000,-1.1176E+01
16843.1667,-1.1547E+01
16843.3333,-1.1711E+01
16843.5000,-9.4130E+00
16843.6667,-9.7397E+00
16843.8333,-9.2005E+00
16844.0000,-7.7738E+00
16844.1667,-6.5732E+00
16844.3333,-4.5701E+00
16844.5000,-3.2310E+00
16844.6667,-1.5296E+00
16844.8333,-7.1685E+00
16845.0000,-6.5877E+00
16845.1667,-5.9670E+00
16845.3333,-1.0014E+00
16845.5000,-8.7439E+00
16845.6667,-3.1325E+00
16845.8333,-4.1703E+00
16846.0000,-5.8459E+00
16846.1667,-7.8596E+00
16846.3333,-4.9133E+00
16846.5000,-7.4282E+00
16846.6667,-8.9351E+00
16846.8333,-1.0871E+01
16847.0000,-1.0558E+01
16847.1667,-1.0978E+01
16847.3333,-1.3862E+01
16847.5000,-1.4995E+01
16847.6667,-1.4903E+01
16847.8333,-1.0511E+01
16848.0000,-9.0617E+00
16848.1667,-9.8781E+00
16848.3333,-9.5711E+00
16848.5000,-8.6876E+00
16848.6667,-9.2491E+00
16848.8333,-9.8859E+00
16849.0000,-1.0909E+01
16849.1667,-1.4177E+01
16849.3333,-1.0966E+01
16849.5000,-4.3918E+00
16849.6667,-5.9904E+00
16849.8333,-9.7177E+00
16850.0000,-8.2312E+00
16850.1667,-9.0131E+00
16850.3333,-1.0343E+01
16850.5000,-1.0146E+01
16850.6667,-9.9965E+00
16850.8333,-1.4785E+01
16851.0000,-1.6753E+01
16851.1667,-2.0990E+01
16851.3333,-1.6264E+01
16851.5000,-9.2203E+00
16851.6667,-5.1174E+00
16851.8333,-3.0795E+00
16852.0000,-2.7893E-01
16852.1667,-1.6496E-01
16852.3333,7.5778E-01
16852.5000,6.2309E+00
16852.6667,7.0382E-01
16852.8333,-1.9200E-01
16853.0000,-3.6637E+00
16853.1667,-6.9427E+00
16853.3333,-1.3458E+00
16853.5000,-3.6375E+00
16853.6667,-2.8661E+00
16853.8333,3.8440E-01
16854.0000,-6.4635E-01
16854.1667,-1.2763E+01
16854.3333,-2.1434E+00
16854.5000,-8.9375E+00
16854.6667,-7.9794E+00
16854.8333,-1.4707E+01
16855.0000,-1.2829E+01
16855.1667,-1.6534E+01
16855.3333,-1.4473E+01
16855.5000,-1.5938E+01
16855.6667,-1.2189E+01
16855.8333,-1.3280E+01
16856.0000,-1.2290E+01
16856.1667,-9.5510E+00
16856.3333,-1.4332E+01
16856.5000,-1.2926E+01
16856.6667,-1.1110E+01
16856.8333,-1.1402E+01
16857.0000,-1.1751E+01
16857.1667,-1.2608E+01
16857.3333,-1.1606E+01
16857.5000,-1.2901E+01
16857.6667,-1.3825E+01
16857.8333,-1.4685E+01
16858.0000,-1.8068E+01
16858.1667,-1.9402E+01
16858.3333,-1.9600E+01
16858.5000,-1.6812E+01
16858.6667,-8.8662E+00
16858.8333,-1.3865E+01
16859.0000,-1.2646E+01
16859.1667,-1.4598E+01
16859.3333,-1.0767E+01
16859.5000,-9.1149E+00
16859.6667,-5.8796E+00
16859.8333,-1.1544E+01
16860.0000,-1.1916E+01
16860.1667,-1.1082E+01
16860.3333,-8.0997E+00
16860.5000,-7.7539E+00
16860.6667,-9.2293E+00
16860.8333,-1.3383E+01
16861.0000,-1.5196E+01
16861.1667,-1.2415E+01
16861.3333,-1.2056E+01
16861.5000,-9.2442E+00
16861.6667,-7.6219E+00
16861.8333,-6.9208E+00
16862.0000,-6.5900E+00
16862.1667,-6.0388E+00
16862.3333,-4.3693E+00
16862.5000,-3.5176E+00
16862.6667,-1.5951E+01
16862.8333,-9.9082E+00
16863.0000,-3.0217E+01
16863.1667,-2.0500E+01
16863.3333,-1.7238E+01
16863.5000,-1.2371E+01
16863.6667,-1.0380E+01
16863.8333,-1.4348E+01
16864.0000,-1.5576E+01
16864.1667,-1.9327E+01
16864.3333,-1.8289E+01
16864.5000,-1.6025E+01
16864.6667,-1.4284E+01
16864.8333,-1.0534E+01
16865.0000,-1.1086E+01
16865.1667,-9.6587E+00
16865.3333,-7.8680E+00
16865.5000,-8.5163E+00
16865.6667,-9.1166E+00
16865.8333,-1.0057E+01
16866.0000,-1.1047E+01
16866.1667,-2.1975E+01
16866.3333,-1.4748E+01
16866.5000,-1.5264E+01
16866.6667,-1.6392E+01
16866.8333,-1.3334E+01
16867.0000,-1.3813E+01
16867.1667,-1.9339E+01
16867.3333,-1.7121E+01
16867.5000,-1.1290E+01
16867.6667,-2.0397E+01
16867.8333,-1.6524E+01
16868.0000,-1.6848E+01
16868.1667,-1.6200E+01
16868.3333,-1.4825E+01
16868.5000,-1.3485E+01
16868.6667,-1.6422E+01
16868.8333,-1.3485E+01
16869.0000,-1.3687E+01
16869.1667,-1.5846E+01
16869.3333,-2.1955E+01
16869.5000,-1.7290E+01
16869.6667,-1.9000E+01
16869.8333,-2.1891E+01
16870.0000,-2.0687E+01
16870.1667,-2.1967E+01
16870.3333,-1.8111E+01
16870.5000,-1.2747E+01
16870.6667,-1.5529E+01
16870.8333,-2.2151E+01
16871.0000,-1.4709E+01
16871.1667,-1.4196E+01
16871.3333,-1.4478E+01
16871.5000,-4.8254E+00
16871.6667,-1.4169E+01
16871.8333,-1.2817E+01
16872.0000,-9.8302E+00
16872.1667,-1.1098E+01
16872.3333,-1.2356E+01
16872.5000,-7.8121E+00
16872.6667,-6.6974E+00
16872.8333,-7.4045E+00
16873.0000,-8.4089E+00
16873.1667,-1.2574E+01
16873.3333,-1.4344E+01
16873.5000,-1.3601E+01
16873.6667,-1.0846E+01
16873.8333,-9.4680E+00
16874.0000,-1.3421E+01
16874.1667,-1.2544E+01
16874.3333,-9.7682E+00
16874.5000,-1.4183E+01
16874.6667,-1.1746E+01
16874.8333,-9.0492E+00
16875.0000,-1.8232E+01
16875.1667,-1.9689E+01
16875.3333,-1.5492E+01
16875.5000,-1.1199E+01
16875.6667,-1.5074E+01
16875.8333,-1.5760E+01
16876.0000,-1.8908E+01
16876.1667,-2.5671E+01
16876.3333,-2.1943E+01
16876.5000,-1.6580E+01
16876.6667,-8.9248E+00
16876.8333,-1.4824E+01
16877.0000,-1.3596E+01
16877.1667,-1.7510E+01
16877.3333,-1.5417E+01
16877.5000,-9.0430E+00
16877.6667,-3.3722E+00
16877.8333,-1.1011E+01
16878.0000,-1.7583E+01
16878.1667,-1.8498E+01
16878.3333,-1.0082E+01
16878.5000,-1.1074E+01
16878.6667,-4.2556E+00
16878.8333,-1.4143E+01
16879.0000,-1.6507E+01
16879.1667,-1.9335E+01
16879.3333,-8.3611E+00
16879.5000,-7.5962E+00
16879.6667,-1.0339E+01
16879.8333,-1.9180E+01
16880.0000,-1.9467E+01
16880.1667,-1.9392E+01
16880.3333,-1.5809E+01
16880.5000,-2.1168E+01
16880.6667,-1.2538E+01
16880.8333,-1.6712E+01
16881.0000,-2.1407E+01
16881.1667,-2.0439E+01
16881.3333,-1.7884E+01
16881.5000,-1.4754E+01
16881.6667,-1.1728E+01
16881.8333,-2.0926E+01
16882.0000,-2.4736E+01
16882.1667,-2.2943E+01
16882.3333,-1.7656E+01
16882.5000,-2.2391E+01
16882.6667,-2.6206E+01
16882.8333,-2.2275E+01
16883.0000,-2.4359E+01
16883.1667,-2.6437E+01
16883.3333,-2.1928E+01
16883.5000,-1.6400E+01
16883.6667,-1.3225E+01
16883.8333,-1.4884E+01
16884.0000,-1.4876E+01
16884.1667,-1.5944E+01
16884.3333,-1.3016E+01
16884.5000,-1.6443E+01
16884.6667,-2.9495E+01
16884.8333,-2.9399E+01
16885.0000,-2.4458E+01
16885.1667,-2.1607E+01
16885.3333,-1.2764E+01
16885.5000,-7.9098E+00
16885.6667,-5.3540E+00
16885.8333,-5.4287E+00
16886.0000,-6.5153E+00
16886.1667,-5.8246E+00
16886.3333,-3.3288E+00
16886.5000,-9.9764E+00
16886.6667,-1.2776E+01
16886.8333,-2.9710E+01
16887.0000,-2.5684E+01
16887.1667,-2.4884E+01
16887.3333,-2.6006E+01
16887.5000,-3.4070E+01
16887.6667,-5.0284E+00
16887.8333,-1.1757E+01
16888.0000,-2.0862E+01
16888.1667,-2.3002E+01
16888.3333,-1.5200E+01
16888.5000,-5.3623E+00
16888.6667,-1.8449E+01
16888.8333,-1.3387E+01
16889.0000,-3.6051E+01
16889.1667,-9.4852E+00
16889.3333,-5.4278E+00
16889.5000,-8.6034E+00
16889.6667,-3.4665E+01
16889.8333,-3.3121E+00
16890.0000,-6.5678E+00
16890.1667,-8.2000E+00
16890.3333,-5.1321E+00
16890.5000,-8.1352E+00
16890.6667,-3.1386E+00
16890.8333,-5.9093E+00
16891.0000,-1.3316E+01
16891.1667,-1.6554E+01
16891.3333,-4.2938E+00
16891.5000,-2.2650E+01
16891.6667,-1.3416E+01
16891.8333,-1.7989E+01
16892.0000,-1.7658E+01
16892.1667,-1.0587E+01
16892.3333,-6.6390E+00
16892.5000,-1.1900E+01
16892.6667,-5.6028E+00
16892.8333,-8.1648E+00
16893.0000,-1.4536E+01
16893.1667,-1.8016E+01
16893.3333,-1.3503E+01
16893.5000,-9.0443E+00
16893.6667,-3.1168E+00
16893.8333,-2.4607E+00
16894.0000,-4.2394E+00
16894.1667,-6.8945E+00
16894.3333,-6.7711E+00
16894.5000,-5.3371E+00
16894.6667,-1.6606E+01
16894.8333,-1.4600E+00
16895.0000,-3.8791E+00
16895.1667,-1.3728E+01
16895.3333,-8.0849E+00
16895.5000,-9.7100E+00
16895.6667,-1.9165E+01
16895.8333,-2.3108E+01
16896.0000,-2.3004E+01
16896.1667,-2.3028E+01
16896.3333,-1.9079E+00
16896.5000,-3.0537E+01
16896.6667,-2.5468E+01
16896.8333,-1.5219E+01
16897.0000,-2.3915E+01
16897.1667,-2.3383E+01
16897.3333,-2.4930E+01
16897.5000,-3.0056E+01
16897.6667,-2.8256E+01
16897.8333,-2.5591E+01
16898.0000,-3.7875E+01
16898.1667,-3.6258E+01
16898.3333,-3.1568E+01
16898.5000,-4.4849E+01
16898.6667,-3.7360E+01
16898.8333,-3.5439E+01
16899.0000,-4.0621E+01
16899.1667,-3.5166E+01
16899.3333,-3.8074E+01
16899.5000,-4.0543E+01
16899.6667,-3.4903E+01
16899.8333,-3.4278E+01
16900.0000,-3.0034E+01
16900.1667,-2.8565E+01
16900.3333,-2.5616E+01
16900.5000,-2.4981E+01
16900.6667,-2.2356E+01
16900.8333,-2.0758E+01
16901.0000,-2.1443E+01
16901.1667,-2.0988E+01
16901.3333,-1.4593E+01
16901.5000,-2.9809E+01
16901.6667,-2.0944E+01
16901.8333,-3.9257E+01
16902.0000,-2.9616E+01
16902.1667,-3.2097E+01
16902.3333,-1.7487E+01
16902.5000,-4.1473E+01
16902.6667,-3.0264E+01
16902.8333,-2.6210E+01
16903.0000,-2.6684E+01
16903.1667,-1.7892E+01
16903.3333,-8.7165E+00
16903.5000,-3.8283E+01
16903.6667,-4.1415E+01
16903.8333,-3.1654E+01
16904.0000,-2.3974E+01
16904.1667,-2.4476E+01
16904.3333,-1.8053E+01
16904.5000,-2.3505E+01
16904.6667,-1.7027E+01
16904.8333,-3.3489E+01
16905.0000,-2.5028E+01
16905.1667,-2.6292E+01
16905.3333,-2.7399E+01
16905.5000,-2.9052E+01
16905.6667,-2.8304E+01
16905.8333,-3.2000E+01
16906.0000,-2.5298E+01
16906.1667,-2.4884E+01
16906.3333,-1.9818E+01
16906.5000,-1.4513E+01
16906.6667,-2.4618E+01
16906.8333,-2.0920E+01
16907.0000,-2.1139E+01
16907.1667,-2.2919E+01
16907.3333,-1.7652E+01
16907.5000,-3.5798E+01
16907.6667,-1.4719E+01
16907.8333,-2.3792E+01
16908.0000,-2.0308E+01
16908.1667,-1.5046E+01
16908.3333,-1.5024E+01
16908.5000,-2.5774E+01
16908.6667,-2.2183E+01
16908.8333,-2.9957E+01
16909.0000,-3.9254E+01
16909.1667,-3.7084E+01
16909.3333,-3.5727E+01
16909.5000,-4.0675E+01
16909.6667,-3.7967E+01
16909.8333,-4.0581E+01
16910.0000,-3.8786E+01
16910.1667,-3.4420E+01
16910.3333,-3.1397E+01
16910.5000,-4.2399E+01
16910.6667,-2.6886E+01
16910.8333,-3.1987E+01
16911.0000,-3.5460E+01
16911.1667,-3.9651E+01
16911.3333,-2.7991E+01
16911.5000,-3.4509E+01
16911.6667,-4.3297E+01
16911.8333,-3.7110E+01
16912.0000,-3.5947E+01
16912.1667,-3.9400E+01
16912.3333,-2.3781E+01
16912.5000,-4.4217E+01
16912.6667,-5.0171E+01
16912.8333,-3.7920E+01
16913.0000,-2.5516E+01
16913.1667,-2.8363E+01
16913.3333,-1.1973E+01
16913.5000,-6.6324E+01
16913.6667,-2.2714E+01
16913.8333,-3.4500E+01
16914.0000,-2.7844E+01
16914.1667,-2.4789E+01
16914.3333,-2.2086E+01
16914.5000,-2.5285E+01
16914.6667,-3.5411E+01
16914.8333,-5.5225E+01
16915.0000,-6.2730E+01
16915.1667,-5.6213E+01
16915.3333,-5.9127E+01
16915.5000,-6.0709E+01
16915.6667,-5.3896E+01
16915.8333,-5.7188E+01
16916.0000,-5.2170E+01
16916.1667,-5.7816E+01
16916.3333,-6.9042E+01
16916.5000,-5.7677E+01
16916.6667,-7.2470E+01
16916.8333,-6.6027E+01
16917.0000,-7.1049E+01
16917.1667,-4.7435E+01
16917.3333,-3.7834E+01
16917.5000,-6.0265E+01
16917.6667,-7.4424E+01
16917.8333,-5.4514E+01
16918.0000,-5.3214E+01
16918.1667,-5.2880E+01
16918.3333,-6.0721E+01
16918.5000,-9.5020E+01
16918.6667,-6.2974E+01
16918.8333,-6.3143E+01
16919.0000,-6.5728E+01
16919.1667,-6.0051E+01
16919.3333,-5.0363E+01
16919.5000,-4.8177E+01
16919.6667,-4.9826E+01
16919.8333,-5.2490E+01
16920.0000,-5.5760E+01
16920.1667,-5.7312E+01
16920.3333,-4.2923E+01
16920.5000,-4.6948E+01
16920.6667,-5.0931E+01
16920.8333,-4.8604E+01
16921.0000,-4.6772E+01
16921.1667,-4.5642E+01
16921.3333,-3.4667E+01
16921.5000,-8.4405E+01
16921.6667,-1.3561E+02
16921.8333,-4.4551E+01
16922.0000,-4.5402E+01
16922.1667,-4.2703E+01
16922.3333,-4.1594E+01
16922.5000,-4.6841E+01
16922.6667,-3.9048E+01
16922.8333,-4.2334E+01
16923.0000,-3.8548E+01
16923.1667,-3.6551E+01
16923.3333,-3.0291E+01
16923.5000,-2.9422E+01
16923.6667,-4.0626E+01
16923.8333,-2.7484E+01
16924.0000,-3.5018E+01
16924.1667,-2.8647E+01
16924.3333,-2.3406E+01
