"",16.000
16771.6667,-1.2564E+01
16771.8333,-2.0932E+01
16772.0000,-3.0375E+01
16772.1667,-2.4933E+01
16772.3333,-2.3812E+01
16772.5000,-1.7727E+01
16772.6667,-1.8743E+01
16772.8333,-2.1263E+01
16773.0000,-2.7533E+01
16773.1667,-3.0505E+01
16773.3333,-2.4350E+01
16773.5000,-9.3405E+00
16773.6667,-7.2250E+00
16773.8333,-8.0823E+00
16774.0000,-9.6280E+00
16774.1667,-1.0260E+01
16774.3333,-7.1476E+00
16774.5000,-4.5593E+00
16774.6667,-4.4265E+00
16774.8333,-7.1011E+00
16775.0000,-1.4831E+01
16775.1667,-1.4797E+01
16775.3333,-1.3566E+01
16775.5000,-8.6769E+00
16775.6667,-1.0180E+01
16775.8333,-1.6532E+01
16776.0000,-1.7108E+01
16776.1667,-1.9694E+01
16776.3333,-1.8543E+01
16776.5000,-2.0076E+00
16776.6667,-1.0889E+01
16776.8333,-1.8286E+01
16777.0000,-1.9405E+01
16777.1667,-1.9363E+01
16777.3333,-1.8405E+01
16777.5000,-1.2304E+01
16777.6667,-1.1395E+01
16777.8333,-1.0299E+01
16778.0000,-1.0723E+01
16778.1667,-7.2518E+00
16778.3333,-3.6178E+00
16778.5000,-4.6706E-01
16778.6667,-2.3580E+00
16778.8333,-1.0350E+01
16779.0000,-9.8596E+00
16779.1667,-1.3442E+01
16779.3333,-1.5627E+01
16779.5000,-1.2997E+01
16779.6667,-1.6147E+01
16779.8333,-1.8808E+01
16780.0000,-2.2721E+01
16780.1667,-2.9009E+01
16780.3333,-2.4611E+01
16780.5000,-4.6204E+00
16780.6667,-7.5345E+00
16780.8333,-2.2036E+01
16781.0000,-2.4127E+01
16781.1667,-2.3873E+01
16781.3333,-2.2473E+01
16781.5000,7.6045E-01
16781.6667,-8.4082E+00
16781.8333,-2.2298E+01
16782.0000,-2.7969E+01
16782.1667,-3.2080E+01
16782.3333,-2.9201E+01
16782.5000,-3.4739E+00
16782.6667,-1.0184E+01
16782.8333,-1.8970E+01
16783.0000,-2.3943E+01
16783.1667,-2.9489E+01
16783.3333,-2.4859E+01
16783.5000,-1.6267E+01
16783.6667,-2.1437E+01
16783.8333,-2.1737E+01
16784.0000,-2.0386E+01
16784.1667,-2.1802E+01
16784.3333,-1.9117E+01
16784.5000,-6.5686E+00
16784.6667,-4.9844E+00
16784.8333,-1.3503E+01
16785.0000,-6.9989E+00
16785.1667,-4.6477E+00
16785.3333,-1.3143E+00
16785.5000,1.6971E+00
16785.6667,1.0715E+00
16785.8333,6.2702E-01
16786.0000,7.0683E-01
16786.1667,-3.4445E+00
16786.3333,-3.4757E+00
16786.5000,5.5843E-01
16786.6667,-1.3589E+00
16786.8333,-5.1373E+00
16787.0000,-9.9552E+00
16787.1667,-7.3944E+00
16787.3333,-1.2905E+00
16787.5000,1.4542E+00
16787.6667,1.1489E+00
16787.8333,-9.5557E-01
16788.0000,-3.0702E+00
16788.1667,-3.9733E+00
16788.3333,-5.8803E+00
16788.5000,1.1642E+00
16788.6667,-8.2038E-01
16788.8333,-6.0101E+00
16789.0000,-1.3598E+01
16789.1667,-1.4521E+01
16789.3333,-1.0223E+01
16789.5000,-1.7385E+00
16789.6667,-5.9574E+00
16789.8333,-9.4130E+00
16790.0000,-9.4174E+00
16790.1667,-6.7103E+00
16790.3333,-2.1505E+00
16790.5000,4.1266E-01
16790.6667,5.4578E-01
16790.8333,-6.6256E+00
16791.0000,-1.4787E+00
16791.1667,-7.1346E+00
16791.3333,-9.2424E+00
16791.5000,1.9718E+00
16791.6667,-5.3587E-02
16791.8333,-4.7735E+00
16792.0000,-1.2340E+01
16792.1667,-1.4718E+01
16792.3333,-9.5577E+00
16792.5000,1.6551E+00
16792.6667,1.1108E+00
16792.8333,-3.2931E+00
16793.0000,-1.0766E+01
16793.1667,-1.3451E+01
16793.3333,-8.9442E+00
16793.5000,1.4576E+00
16793.6667,-4.0368E-01
16793.8333,-2.2043E+00
16794.0000,-2.7023E+00
16794.1667,-1.1530E+01
16794.3333,-1.1937E+01
16794.5000,2.3048E+00
16794.6667,-2.9349E-01
16794.8333,-1.0630E+01
16795.0000,-1.2540E+01
16795.1667,-1.7778E+01
16795.3333,-1.7707E+01
16795.5000,1.3836E+00
16795.6667,-5.8975E+00
16795.8333,-1.2970E+01
16796.0000,-1.8228E+01
16796.1667,-2.0135E+01
16796.3333,-1.9580E+01
16796.5000,9.8041E-01
16796.6667,-7.5930E+00
16796.8333,-1.5708E+01
16797.0000,-1.8525E+01
16797.1667,-2.2951E+01
16797.3333,-2.4485E+01
16797.5000,-1.1338E+01
16797.6667,-1.1645E+01
16797.8333,-1.5426E+01
16798.0000,-1.7882E+01
16798.1667,-2.3462E+01
16798.3333,-2.0354E+01
16798.5000,-9.4478E+00
16798.6667,-9.2160E+00
16798.8333,-5.7006E+00
16799.0000,-3.0031E+00
16799.1667,-5.1572E+00
16799.3333,-9.2612E+00
16799.5000,-6.7728E+00
16799.6667,-6.5410E+00
16799.8333,-6.8780E+00
16800.0000,-9.0230E+00
16800.1667,-8.6011E+00
16800.3333,-5.9010E+00
16800.5000,-1.0276E-01
16800.6667,-6.4418E-01
16800.8333,-7.5892E-01
16801.0000,-7.2700E-01
16801.1667,-5.9793E-03
16801.3333,-5.0087E-02
16801.5000,6.1973E-01
16801.6667,3.0653E-01
16801.8333,-4.9578E-01
16802.0000,-4.2332E-01
16802.1667,-3.0075E+00
16802.3333,-2.2159E+00
16802.5000,1.0395E-01
16802.6667,-1.8809E-01
16802.8333,-5.5463E-01
16803.0000,-1.5008E+00
16803.1667,-2.3836E+00
16803.3333,-1.6670E+00
16803.5000,6.0204E-01
16803.6667,-3.7529E+00
16803.8333,-4.5243E+00
16804.0000,-3.3436E+00
16804.1667,-7.2631E+00
16804.3333,-9.0329E+00
16804.5000,1.4979E+00
16804.6667,-6.3606E-01
16804.8333,-3.9288E+00
16805.0000,-3.5644E+00
16805.1667,-3.2038E+00
16805.3333,-4.1886E+00
16805.5000,2.5543E+00
16805.6667,-4.6228E+00
16805.8333,-5.2364E+00
16806.0000,-6.7516E+00
16806.1667,-1.0108E+01
16806.3333,-7.7002E+00
16806.5000,8.2087E-02
16806.6667,-1.7022E+00
16806.8333,-3.2669E+00
16807.0000,-8.4077E+00
16807.1667,-1.5649E+01
16807.3333,-1.2120E+01
16807.5000,-6.7905E+00
16807.6667,-5.5489E+00
16807.8333,6.1720E+00
16808.0000,2.7451E+00
16808.1667,9.6129E-02
16808.3333,-1.0262E+00
16808.5000,4.5779E-01
16808.6667,-5.0509E-01
16808.8333,-4.2513E-01
16809.0000,-5.8472E-01
16809.1667,3.3958E-01
16809.3333,1.4351E-01
16809.5000,2.5480E+00
16809.6667,7.6248E-01
16809.8333,-1.7418E+00
16810.0000,-5.3693E+00
16810.1667,-5.4467E+00
16810.3333,-1.3181E+00
16810.5000,2.9742E-01
16810.6667,1.0469E+00
16810.8333,6.3171E-01
16811.0000,8.3716E-03
16811.1667,-9.9165E-01
16811.3333,1.7921E-01
16811.5000,2.3448E+00
16811.6667,2.4221E+00
16811.8333,7.3735E+00
16812.0000,3.5220E+00
16812.1667,6.1478E+00
16812.3333,5.5695E+00
16812.5000,1.9733E+01
16812.6667,1.1844E-01
16812.8333,-4.7387E-01
16813.0000,-1.0144E+01
16813.1667,-4.6511E+00
16813.3333,-2.0877E+00
16813.5000,-3.5029E-01
16813.6667,-1.4853E+00
16813.8333,-1.4612E+01
16814.0000,-2.2451E+01
16814.1667,-2.5211E+01
16814.3333,-1.9944E+01
16814.5000,-1.3735E+01
16814.6667,-1.6863E+01
16814.8333,-1.3736E+01
16815.0000,-3.2987E+00
16815.1667,-1.1649E+01
16815.3333,-1.0205E+01
16815.5000,-6.3776E+00
16815.6667,-9.8853E+00
16815.8333,-1.1507E+01
16816.0000,-1.2204E+01
16816.1667,-1.6620E+01
16816.3333,-1.4411E+01
16816.5000,-1.1244E+01
16816.6667,-1.0587E+01
16816.8333,-1.5632E+01
16817.0000,-1.6565E+01
16817.1667,-1.9239E+01
16817.3333,-1.6930E+01
16817.5000,-1.3924E+01
16817.6667,-1.8508E+01
16817.8333,-2.6541E+01
16818.0000,-3.4183E+01
16818.1667,-4.3109E+01
16818.3333,-4.9274E+01
16818.5000,-3.2466E+01
16818.6667,-3.3242E+01
16818.8333,-4.5549E+01
16819.0000,-3.7964E+01
16819.1667,-3.0464E+01
16819.3333,-2.4995E+01
16819.5000,-1.4093E+01
16819.6667,-1.1372E+01
16819.8333,-1.1068E+01
16820.0000,-1.0565E+01
16820.1667,-1.1224E+01
16820.3333,-1.0225E+01
16820.5000,-7.4999E+00
16820.6667,-7.0058E+00
16820.8333,-8.5288E+00
16821.0000,-1.1308E+01
16821.1667,-1.2772E+01
16821.3333,-1.4585E+01
16821.5000,-1.0285E+01
16821.6667,-7.7769E+00
16821.8333,-9.2831E+00
16822.0000,-8.9975E+00
16822.1667,-1.2666E+01
16822.3333,-1.8489E+01
16822.5000,-6.4901E+00
16822.6667,-9.6559E+00
16822.8333,-1.5232E+01
16823.0000,-8.9992E+00
16823.1667,-6.9847E+00
16823.3333,-3.6240E+00
16823.5000,5.8712E-01
16823.6667,-3.3493E+00
16823.8333,-1.0378E+01
16824.0000,-1.2034E+01
16824.1667,-1.6667E+01
16824.3333,-8.5631E+00
16824.5000,8.6731E-01
16824.6667,2.5285E-01
16824.8333,2.9767E-01
16825.0000,-2.8530E+00
16825.1667,-3.2280E+00
16825.3333,6.9569E-02
16825.5000,5.1604E+00
16825.6667,2.3288E+00
16825.8333,-2.9114E+00
16826.0000,-6.4390E+00
16826.1667,-6.6604E+00
16826.3333,-3.1178E+00
16826.5000,1.6352E+00
16826.6667,1.3278E+00
16826.8333,-1.0235E+00
16827.0000,-6.1055E+00
16827.1667,-8.2284E+00
16827.3333,-3.7779E+00
16827.5000,9.0096E-01
16827.6667,1.1985E+00
16827.8333,2.5943E-01
16828.0000,-4.1198E+00
16828.1667,-7.9747E+00
16828.3333,-3.8950E+00
16828.5000,1.8848E+00
16828.6667,1.0856E+00
16828.8333,5.8206E-01
16829.0000,1.8842E-01
16829.1667,1.0870E+00
16829.3333,8.4127E-01
16829.5000,1.0969E+00
16829.6667,3.3366E+00
16829.8333,3.0837E-01
16830.0000,4.9257E-02
16830.1667,-3.6433E+00
16830.3333,-4.2757E+00
16830.5000,1.4464E+00
16830.6667,3.7609E+00
16830.8333,1.3843E+01
16831.0000,2.6758E+00
16831.1667,9.0554E-01
16831.3333,-3.7951E-02
16831.5000,6.0472E-01
16831.6667,9.9778E+00
16831.8333,3.8460E+01
16832.0000,4.9857E+01
16832.1667,4.4737E+01
16832.3333,2.8422E+01
16832.5000,4.2196E+01
16832.6667,1.0142E+01
16832.8333,9.3907E-01
16833.0000,3.9510E-01
16833.1667,2.9206E-01
16833.3333,5.0330E-01
16833.5000,4.8854E+00
16833.6667,2.3187E+00
16833.8333,1.7020E+01
16834.0000,2.2102E+00
16834.1667,7.7154E-01
16834.3333,-1.3363E+00
16834.5000,-7.8601E+00
16834.6667,-7.4430E+00
16834.8333,-8.3525E+00
16835.0000,-1.0370E+01
16835.1667,-7.3279E+00
16835.3333,-3.1789E+00
16835.5000,1.0421E+00
16835.6667,-1.2598E+00
16835.8333,7.4614E-01
16836.0000,9.8978E-01
16836.1667,1.2196E-01
16836.3333,6.6447E-01
16836.5000,2.3876E+00
16836.6667,1.3641E+00
16836.8333,-2.4388E+00
16837.0000,-8.5486E+00
16837.1667,-1.0671E+01
16837.3333,-1.2165E+01
16837.5000,3.2505E+00
16837.6667,1.1770E+00
16837.8333,-4.3260E+00
16838.0000,-3.6816E+00
16838.1667,-6.9326E+00
16838.3333,-4.4852E+00
16838.5000,6.9162E+00
16838.6667,3.5634E-01
16838.8333,-5.5040E-02
16839.0000,-3.7923E+00
16839.1667,-1.3013E+01
16839.3333,-5.5631E+00
16839.5000,2.4980E+00
16839.6667,3.1468E+01
16839.8333,3.6317E+01
16840.0000,9.8665E+00
16840.1667,8.7199E-01
16840.3333,9.6838E-01
16840.5000,1.2497E+00
16840.6667,9.9813E+00
16840.8333,9.2930E+00
16841.0000,-6.8406E+00
16841.1667,-9.1743E+00
16841.3333,-8.7543E+00
16841.5000,3.1142E+00
16841.6667,-8.4138E-01
16841.8333,-6.7154E+00
16842.0000,-1.4426E+01
16842.1667,-1.5825E+01
16842.3333,-1.2145E+01
16842.5000,-1.4003E-01
16842.6667,-1.7531E+00
16842.8333,-5.0927E+00
16843.0000,-9.7909E+00
16843.1667,-1.0422E+01
16843.3333,-9.2441E+00
16843.5000,-2.9648E+00
16843.6667,-4.9398E+00
16843.8333,-6.7447E+00
16844.0000,-5.5351E+00
16844.1667,-5.0737E+00
16844.3333,-2.8398E+00
16844.5000,9.3664E-01
16844.6667,1.0621E+00
16844.8333,4.2198E+00
16845.0000,4.6802E+00
16845.1667,-1.4695E+00
16845.3333,3.0315E-01
16845.5000,-3.6303E+00
16845.6667,-7.0645E-01
16845.8333,-2.3435E+00
16846.0000,-4.4943E+00
16846.1667,-6.4823E+00
16846.3333,-1.9506E+00
16846.5000,-3.0146E+00
16846.6667,-6.3016E+00
16846.8333,-8.6346E+00
16847.0000,-8.5310E+00
16847.1667,-8.5950E+00
16847.3333,-8.3740E+00
16847.5000,-7.7139E+00
16847.6667,-6.6027E+00
16847.8333,-5.0794E+00
16848.0000,-5.0714E+00
16848.1667,-6.1191E+00
16848.3333,-7.4706E+00
16848.5000,-4.0184E+00
16848.6667,-3.2315E+00
16848.8333,-4.4737E+00
16849.0000,-5.5447E+00
16849.1667,-1.2679E+01
16849.3333,-6.5989E+00
16849.5000,1.9061E-01
16849.6667,2.4463E-01
16849.8333,-3.9466E+00
16850.0000,-2.9080E+00
16850.1667,-7.5210E+00
16850.3333,-9.4742E+00
16850.5000,-4.9125E+00
16850.6667,-5.2174E+00
16850.8333,-1.0768E+01
16851.0000,-1.3045E+01
16851.1667,-1.9718E+01
16851.3333,-1.0207E+01
16851.5000,-2.2828E+00
16851.6667,-3.3527E+00
16851.8333,-1.7842E+00
16852.0000,1.0271E-01
16852.1667,5.0737E-01
16852.3333,1.8814E+00
16852.5000,2.0214E+01
16852.6667,3.4707E+00
16852.8333,7.8841E-01
16853.0000,-1.6901E+00
16853.1667,-5.0509E+00
16853.3333,2.6281E-01
16853.5000,8.4269E+00
16853.6667,5.5581E+00
16853.8333,1.1893E+01
16854.0000,2.7320E+00
16854.1667,1.3743E+01
16854.3333,2.8669E+00
16854.5000,1.6386E+01
16854.6667,-2.3375E+00
16854.8333,-1.3436E+01
16855.0000,-1.0943E+01
16855.1667,-1.6582E+01
16855.3333,-1.1378E+01
16855.5000,-9.9200E+00
16855.6667,-8.1493E+00
16855.8333,-1.2186E+01
16856.0000,-1.0783E+01
16856.1667,-7.9152E+00
16856.3333,-1.3486E+01
16856.5000,-1.1392E+01
16856.6667,-9.2997E+00
16856.8333,-9.2819E+00
16857.0000,-1.0718E+01
16857.1667,-1.0513E+01
16857.3333,-8.7860E+00
16857.5000,-5.2200E+00
16857.6667,-4.5640E+00
16857.8333,-1.3537E+01
16858.0000,-1.8492E+01
16858.1667,-1.6720E+01
16858.3333,-1.6933E+01
16858.5000,-1.1936E+01
16858.6667,-1.7561E+00
16858.8333,-1.0026E+01
16859.0000,-8.1238E+00
16859.1667,-1.2622E+01
16859.3333,-5.4327E+00
16859.5000,-2.0832E+00
16859.6667,-4.7262E-01
16859.8333,-2.6517E+00
16860.0000,-3.5286E+00
16860.1667,-6.4830E+00
16860.3333,-5.4122E+00
16860.5000,-4.7143E+00
16860.6667,-7.3242E+00
16860.8333,-1.0474E+01
16861.0000,-1.0117E+01
16861.1667,-1.1042E+01
16861.3333,-1.1399E+01
16861.5000,-3.5934E+00
16861.6667,-1.3924E+00
16861.8333,-2.2524E+00
16862.0000,-4.7832E+00
16862.1667,-4.5093E+00
16862.3333,-1.4187E+00
16862.5000,6.1594E-01
16862.6667,-4.3767E+00
16862.8333,-8.2290E+00
16863.0000,-1.6256E+01
16863.1667,-1.5376E+01
16863.3333,-1.0030E+01
16863.5000,-5.8531E+00
16863.6667,-7.6517E+00
16863.8333,-5.1893E+00
16864.0000,-7.3175E+00
16864.1667,-1.7565E+01
16864.3333,-9.8661E+00
16864.5000,-2.5552E+00
16864.6667,-2.1546E+00
16864.8333,-4.0982E+00
16865.0000,-8.0240E+00
16865.1667,-7.5035E+00
16865.3333,-5.3462E+00
16865.5000,-6.0901E+00
16865.6667,-7.7382E+00
16865.8333,-8.1771E+00
16866.0000,-1.0041E+01
16866.1667,-9.5203E+00
16866.3333,-5.3272E+00
16866.5000,1.1877E+00
16866.6667,-6.9435E+00
16866.8333,-8.6916E+00
16867.0000,-8.7151E+00
16867.1667,-1.2041E+01
16867.3333,-9.0069E+00
16867.5000,-3.1330E-01
16867.6667,-2.7471E+00
16867.8333,-1.0027E+01
16868.0000,-1.5652E+01
16868.1667,-1.4232E+01
16868.3333,-1.1299E+01
16868.5000,-8.5137E+00
16868.6667,-5.7415E+00
16868.8333,-1.3398E+01
16869.0000,-1.3559E+01
16869.1667,-1.3685E+01
16869.3333,-1.3626E+01
16869.5000,-3.9283E+00
16869.6667,-4.4710E+00
16869.8333,-1.3587E+01
16870.0000,-1.9209E+01
16870.1667,-2.2900E+01
16870.3333,-1.1074E+01
16870.5000,-7.0827E-01
16870.6667,-6.6413E-01
16870.8333,-1.2713E+01
16871.0000,-5.0286E+00
16871.1667,-6.2218E+00
16871.3333,-7.1796E+00
16871.5000,-2.1961E-02
16871.6667,1.2854E+00
16871.8333,-1.8546E+00
16872.0000,-1.6525E+00
16872.1667,-2.6667E+00
16872.3333,-3.2533E+00
16872.5000,-2.7629E-01
16872.6667,-4.3862E-01
16872.8333,-1.2199E+00
16873.0000,-3.1153E+00
16873.1667,-2.8888E+00
16873.3333,-2.2449E+00
16873.5000,5.9245E-01
16873.6667,1.3779E+00
16873.8333,-7.3666E-01
16874.0000,-3.5748E+00
16874.1667,-4.4800E+00
16874.3333,-2.8442E+00
16874.5000,-1.4232E+00
16874.6667,-7.9386E-01
16874.8333,-1.4880E+00
16875.0000,-1.3486E+01
16875.1667,-1.8425E+01
16875.3333,-8.8253E+00
16875.5000,-1.5231E-01
16875.6667,-1.0889E+01
16875.8333,-1.2795E+01
16876.0000,-1.2835E+01
16876.1667,-1.6466E+01
16876.3333,-1.2265E+01
16876.5000,-2.8017E+00
16876.6667,1.5513E-01
16876.8333,-5.7989E+00
16877.0000,-8.1534E+00
16877.1667,-1.5988E+01
16877.3333,-7.8692E+00
16877.5000,3.3634E+00
16877.6667,2.0417E+00
16877.8333,-2.6628E+00
16878.0000,-1.4728E+01
16878.1667,-1.7422E+01
16878.3333,-2.0428E+00
16878.5000,6.7211E+00
16878.6667,2.3867E+00
16878.8333,-3.8418E+00
16879.0000,-9.9768E+00
16879.1667,-1.6264E+01
16879.3333,-8.2619E-01
16879.5000,2.1685E+00
16879.6667,3.0280E+00
16879.8333,-3.6664E+00
16880.0000,-1.1273E+01
16880.1667,-1.4741E+01
16880.3333,-1.0072E+01
16880.5000,-4.9206E+00
16880.6667,-9.3881E-01
16880.8333,-5.2331E+00
16881.0000,-1.5756E+01
16881.1667,-1.1990E+01
16881.3333,-9.2587E+00
16881.5000,-4.8326E+00
16881.6667,-1.8901E+00
16881.8333,-1.3975E+01
16882.0000,-2.3060E+01
16882.1667,-2.0394E+01
16882.3333,-1.0043E+01
16882.5000,-3.4861E+00
16882.6667,2.7676E+00
16882.8333,-2.9914E+00
16883.0000,-8.1324E+00
16883.1667,-1.3750E+01
16883.3333,-8.4007E+00
16883.5000,-1.4977E+00
16883.6667,-2.0663E+00
16883.8333,-5.4180E+00
16884.0000,-6.4661E+00
16884.1667,-1.1943E+01
16884.3333,-5.8208E+00
16884.5000,-1.2529E-01
16884.6667,-1.2717E+00
16884.8333,-1.1233E+01
16885.0000,-1.3940E+01
16885.1667,-1.3591E+01
16885.3333,-3.8806E+00
16885.5000,-6.5292E-01
16885.6667,-1.5593E+00
16885.8333,-1.9380E+00
16886.0000,-2.9860E+00
16886.1667,-3.3200E+00
16886.3333,1.3782E+00
16886.5000,1.3404E+00
16886.6667,4.4451E-01
16886.8333,-1.0097E+01
16887.0000,-1.2718E+01
16887.1667,-1.4109E+01
16887.3333,1.2558E+01
16887.5000,9.3078E+00
16887.6667,3.7717E-01
16887.8333,-5.7093E+00
16888.0000,-1.6871E+01
16888.1667,-2.0310E+01
16888.3333,-5.5065E+00
16888.5000,1.2245E+00
16888.6667,4.8659E+00
16888.8333,-1.1027E+00
16889.0000,5.5324E+00
16889.1667,-3.6085E-01
16889.3333,9.7871E-01
16889.5000,4.8734E+00
16889.6667,1.6884E+01
16889.8333,-2.1402E-01
16890.0000,-1.6256E+00
16890.1667,-2.9401E+00
16890.3333,-4.3319E-01
16890.5000,4.9303E+00
16890.6667,2.9295E+00
16890.8333,-1.9204E-01
16891.0000,-5.5695E+00
16891.1667,-8.3426E+00
16891.3333,9.7186E-01
16891.5000,5.1539E+00
16891.6667,7.5715E+00
16891.8333,-1.5042E+00
16892.0000,-3.8476E+00
16892.1667,-1.4975E+00
16892.3333,-5.3069E-01
16892.5000,1.1398E+00
16892.6667,9.8361E-01
16892.8333,-6.2826E-01
16893.0000,-4.0707E+00
16893.1667,-7.5004E+00
16893.3333,-4.3137E+00
16893.5000,1.6210E-01
16893.6667,6.2595E-01
16893.8333,4.7689E-01
16894.0000,-8.5382E-02
16894.1667,-1.5054E+00
16894.3333,4.5306E+00
16894.5000,2.7598E+00
16894.6667,4.8226E+00
16894.8333,6.2238E-01
16895.0000,-6.9347E-02
16895.1667,-6.3350E+00
16895.3333,3.0915E+00
16895.5000,3.6628E+00
16895.6667,3.5801E+00
16895.8333,-3.4668E+00
16896.0000,-7.8677E+00
16896.1667,-1.0830E+01
16896.3333,3.6528E-02
16896.5000,-6.3655E-01
16896.6667,-1.8698E+00
16896.8333,-4.7632E+00
16897.0000,-1.2259E+01
16897.1667,-1.2969E+01
16897.3333,-1.0353E+01
16897.5000,-5.7853E+00
16897.6667,-2.2113E+00
16897.8333,-8.7236E+00
16898.0000,-2.1398E+01
16898.1667,-1.9049E+01
16898.3333,-1.0261E+01
16898.5000,-1.7334E+01
16898.6667,-2.2530E+01
16898.8333,-2.0860E+01
16899.0000,-2.5886E+01
16899.1667,-2.1272E+01
16899.3333,-2.1741E+01
16899.5000,-1.6315E+01
16899.6667,-2.1895E+01
16899.8333,-2.2875E+01
16900.0000,-2.0588E+01
16900.1667,-1.9435E+01
16900.3333,-1.4320E+01
16900.5000,-9.0444E+00
16900.6667,-6.1706E+00
16900.8333,-1.1200E+01
16901.0000,-1.1686E+01
16901.1667,-1.2448E+01
16901.3333,-1.7585E+00
16901.5000,-1.2159E+00
16901.6667,1.9781E-01
16901.8333,-1.0369E+01
16902.0000,-1.6156E+01
16902.1667,-2.2265E+01
16902.3333,-2.7095E+00
16902.5000,-2.2495E+00
16902.6667,3.4692E+00
16902.8333,-6.7740E+00
16903.0000,-1.3693E+01
16903.1667,-7.6057E+00
16903.3333,1.3872E-01
16903.5000,-1.5956E+00
16903.6667,-1.8920E+00
16903.8333,-4.5875E+00
16904.0000,-8.0441E+00
16904.1667,-1.2991E+01
16904.3333,-1.5291E+00
16904.5000,-8.7822E+00
16904.6667,-2.6594E+00
16904.8333,-1.7312E+01
16905.0000,-1.5152E+01
16905.1667,-1.5898E+01
16905.3333,-1.5574E+01
16905.5000,-6.2723E+00
16905.6667,-2.6416E+00
16905.8333,-1.5661E+01
16906.0000,-1.1228E+01
16906.1667,-1.2259E+01
16906.3333,-8.8278E+00
16906.5000,-9.4395E-01
16906.6667,-3.8043E+00
16906.8333,-1.0600E+01
16907.0000,-1.1137E+01
16907.1667,-1.3453E+01
16907.3333,-7.4579E+00
16907.5000,-8.8591E+00
16907.6667,-4.7608E-01
16907.8333,-1.0082E+01
16908.0000,-8.5160E+00
16908.1667,-6.8639E+00
16908.3333,-4.0247E+00
16908.5000,-5.4198E+00
16908.6667,-1.1205E+01
16908.8333,-1.7837E+01
16909.0000,-2.6199E+01
16909.1667,-2.4729E+01
16909.3333,-2.3211E+01
16909.5000,-2.6568E+01
16909.6667,-2.4396E+01
16909.8333,-2.8249E+01
16910.0000,-2.9050E+01
16910.1667,-2.4442E+01
16910.3333,-1.7341E+01
16910.5000,-1.4254E+01
16910.6667,-2.5890E+00
16910.8333,-1.6113E+01
16911.0000,-2.3627E+01
16911.1667,-2.9914E+01
16911.3333,-9.5748E+00
16911.5000,-2.5185E+00
16911.6667,-1.2603E+00
16911.8333,-8.4995E+00
16912.0000,-1.5017E+01
16912.1667,-2.4930E+01
16912.3333,-4.2624E+00
16912.5000,-2.8898E+00
16912.6667,-2.0795E+00
16912.8333,-7.8628E+00
16913.0000,-8.5382E+00
16913.1667,-1.2766E+01
16913.3333,-8.0460E-02
16913.5000,-6.9088E+00
16913.6667,-3.1758E-01
16913.8333,-8.5359E+00
16914.0000,-1.3155E+01
16914.1667,-1.2511E+01
16914.3333,-9.6540E+00
16914.5000,-5.5108E+00
16914.6667,-1.8976E+01
16914.8333,-3.6208E+01
16915.0000,-4.5832E+01
16915.1667,-4.1358E+01
16915.3333,-4.5363E+01
16915.5000,-3.9796E+01
16915.6667,-3.2788E+01
16915.8333,-4.1985E+01
16916.0000,-4.0868E+01
16916.1667,-4.6282E+01
16916.3333,-3.7942E+01
16916.5000,-2.1927E+01
16916.6667,-2.2161E+01
16916.8333,-3.2071E+01
16917.0000,-3.7363E+01
16917.1667,-2.3739E+01
16917.3333,-9.4270E+00
16917.5000,-1.0139E+01
16917.6667,-2.7910E+01
16917.8333,-3.2266E+01
16918.0000,-4.0439E+01
16918.1667,-4.1228E+01
16918.3333,-3.1120E+01
16918.5000,-3.0835E+01
16918.6667,-2.5485E+01
16918.8333,-4.0335E+01
16919.0000,-4.7189E+01
16919.1667,-4.2057E+01
16919.3333,-2.1205E+01
16919.5000,-1.0989E+01
16919.6667,-1.0461E+01
16919.8333,-2.3871E+01
16920.0000,-3.9801E+01
16920.1667,-4.5193E+01
16920.3333,-1.4221E+01
16920.5000,-5.8094E+00
16920.6667,-6.1762E+00
16920.8333,-1.8150E+01
16921.0000,-2.5371E+01
16921.1667,-2.8805E+01
16921.3333,-8.0085E+00
16921.5000,-1.1142E+01
16921.6667,-4.7296E+01
16921.8333,-2.6796E+01
16922.0000,-2.8984E+01
16922.1667,-2.8735E+01
16922.3333,-2.5630E+01
16922.5000,-2.7715E+01
16922.6667,-2.4416E+01
16922.8333,-2.7730E+01
16923.0000,-2.6506E+01
16923.1667,-2.4742E+01
16923.3333,-1.8089E+01
16923.5000,-9.6748E+00
16923.6667,-1.1736E+01
16923.8333,-1.1719E+01
16924.0000,-2.0950E+01
16924.1667,-1.6337E+01
16924.3333,-8.8682E+00
16924.5000,-1.0435E+01
16924.6667,-1.4284E+01
16924.8333,-1.8543E+01
16925.0000,-2.2346E+01
16925.1667,-3.1710E+01
16925.3333,-1.6639E+01
16925.5000,-1.2756E+00
16925.6667,-2.0226E+00
16925.8333,-1.9768E+01
16926.0000,-3.1690E+01
16926.1667,-4.2849E+01
16926.3333,-9.1076E+00
16926.5000,5.9253E-01
16926.6667,3.5519E+00
16926.8333,-1.3734E+01
16927.0000,-2.2172E+01
16927.1667,-2.8343E+01
16927.3333,9.9907E-02
16927.5000,5.0715E+00
16927.6667,5.0377E+00
16927.8333,-6.8341E+00
16928.0000,-1.6420E+01
16928.1667,-2.0542E+01
16928.3333,3.0562E-01
16928.5000,4.0791E+00
16928.6667,8.1013E+00
16928.8333,-9.2149E-01
16929.0000,-1.5654E+01
