"",16.000
16613.0000,-4.2264E+02
16613.1667,-4.2022E+02
16613.3333,-4.2035E+02
16613.5000,-4.2913E+02
16613.6667,-4.2440E+02
16613.8333,-4.2272E+02
16614.0000,-4.2118E+02
16614.1667,-4.2009E+02
16614.3333,-4.2728E+02
16614.5000,-4.6109E+02
16614.6667,-4.5240E+02
16614.8333,-4.3233E+02
16615.0000,-4.2596E+02
16615.1667,-4.2340E+02
16615.3333,-4.2347E+02
16615.5000,-4.4145E+02
16615.6667,-4.4368E+02
16615.8333,-4.3200E+02
16616.0000,-4.2687E+02
16616.1667,-4.2488E+02
16616.3333,-4.2844E+02
16616.5000,-4.5787E+02
16616.6667,-4.5818E+02
16616.8333,-4.4193E+02
16617.0000,-4.3157E+02
16617.1667,-4.2895E+02
16617.3333,-4.3306E+02
16617.5000,-4.7781E+02
16617.6667,-4.7531E+02
16617.8333,-4.4767E+02
16618.0000,-4.3647E+02
16618.1667,-4.3371E+02
16618.3333,-4.4542E+02
16618.5000,-4.8723E+02
16618.6667,-4.8611E+02
16618.8333,-4.5398E+02
16619.0000,-4.4162E+02
16619.1667,-4.3832E+02
16619.3333,-4.4414E+02
16619.5000,-4.8731E+02
16619.6667,-4.8608E+02
16619.8333,-4.5378E+02
16620.0000,-4.4375E+02
16620.1667,-4.4170E+02
16620.3333,-4.4756E+02
16620.5000,-4.8888E+02
16620.6667,-4.8908E+02
16620.8333,-4.5887E+02
16621.0000,-4.4854E+02
16621.1667,-4.4574E+02
16621.3333,-4.5194E+02
16621.5000,-4.9264E+02
16621.6667,-4.8599E+02
16621.8333,-4.6120E+02
16622.0000,-4.5253E+02
16622.1667,-4.4991E+02
16622.3333,-4.4999E+02
16622.5000,-4.5444E+02
16622.6667,-4.5125E+02
16622.8333,-4.5015E+02
16623.0000,-4.4860E+02
16623.1667,-4.4732E+02
16623.3333,-4.4655E+02
16623.5000,-4.4659E+02
16623.6667,-4.4728E+02
16623.8333,-4.4643E+02
16624.0000,-4.4557E+02
16624.1667,-4.4425E+02
16624.3333,-4.4314E+02
16624.5000,-4.4302E+02
16624.6667,-4.4260E+02
16624.8333,-4.4131E+02
16625.0000,-4.3965E+02
16625.1667,-4.3763E+02
16625.3333,-4.3661E+02
16625.5000,-4.4226E+02
16625.6667,-4.4171E+02
16625.8333,-4.3839E+02
16626.0000,-4.3679E+02
16626.1667,-4.3501E+02
16626.3333,-4.3518E+02
16626.5000,-4.4786E+02
16626.6667,-4.5229E+02
16626.8333,-4.4247E+02
16627.0000,-4.3863E+02
16627.1667,-4.3656E+02
16627.3333,-4.3736E+02
16627.5000,-4.5081E+02
16627.6667,-4.4939E+02
16627.8333,-4.4377E+02
16628.0000,-4.4019E+02
16628.1667,-4.3833E+02
16628.3333,-4.4211E+02
16628.5000,-4.6627E+02
16628.6667,-4.5887E+02
16628.8333,-4.4763E+02
16629.0000,-4.4337E+02
16629.1667,-4.4094E+02
16629.3333,-4.4025E+02
16629.5000,-4.4385E+02
16629.6667,-4.4451E+02
16629.8333,-4.4248E+02
16630.0000,-4.4075E+02
16630.1667,-4.3919E+02
16630.3333,-4.3982E+02
16630.5000,-4.5644E+02
16630.6667,-4.6164E+02
16630.8333,-4.4601E+02
16631.0000,-4.4272E+02
16631.1667,-4.4070E+02
16631.3333,-4.4113E+02
16631.5000,-4.7201E+02
16631.6667,-4.6113E+02
16631.8333,-4.4895E+02
16632.0000,-4.4469E+02
16632.1667,-4.4284E+02
16632.3333,-4.4435E+02
16632.5000,-4.8321E+02
16632.6667,-4.8058E+02
16632.8333,-4.5528E+02
16633.0000,-4.4862E+02
16633.1667,-4.4617E+02
16633.3333,-4.5056E+02
16633.5000,-4.8311E+02
16633.6667,-4.5016E+02
16633.8333,-4.4794E+02
16634.0000,-4.4636E+02
16634.1667,-4.4487E+02
16634.3333,-4.4423E+02
16634.5000,-4.4418E+02
16634.6667,-4.6247E+02
16634.8333,-4.4653E+02
16635.0000,-4.4462E+02
16635.1667,-4.4322E+02
16635.3333,-4.4375E+02
16635.5000,-4.6754E+02
16635.6667,-4.6047E+02
16635.8333,-4.4788E+02
16636.0000,-4.4533E+02
16636.1667,-4.4381E+02
16636.3333,-4.4475E+02
16636.5000,-4.6203E+02
16636.6667,-4.6369E+02
16636.8333,-4.5314E+02
16637.0000,-4.4849E+02
16637.1667,-4.4656E+02
16637.3333,-4.4963E+02
16637.5000,-4.7423E+02
16637.6667,-4.8106E+02
16637.8333,-4.5971E+02
16638.0000,-4.5247E+02
16638.1667,-4.5047E+02
16638.3333,-4.5716E+02
16638.5000,-4.9788E+02
16638.6667,-4.5526E+02
16638.8333,-4.5080E+02
16639.0000,-4.5138E+02
16639.1667,-4.4970E+02
16639.3333,-4.4906E+02
16639.5000,-4.4903E+02
16639.6667,-4.4917E+02
16639.8333,-4.4818E+02
16640.0000,-4.4691E+02
16640.1667,-4.4568E+02
16640.3333,-4.4714E+02
16640.5000,-4.8267E+02
16640.6667,-4.5823E+02
16640.8333,-4.4887E+02
16641.0000,-4.4709E+02
16641.1667,-4.4587E+02
16641.3333,-4.4575E+02
16641.5000,-4.4503E+02
16641.6667,-4.4503E+02
16641.8333,-4.4409E+02
16642.0000,-4.4253E+02
16642.1667,-4.4081E+02
16642.3333,-4.4055E+02
16642.5000,-4.4229E+02
16642.6667,-4.4226E+02
16642.8333,-4.4073E+02
16643.0000,-4.3931E+02
16643.1667,-4.3818E+02
16643.3333,-4.3825E+02
16643.5000,-4.4749E+02
16643.6667,-4.4903E+02
16643.8333,-4.4530E+02
16644.0000,-4.4220E+02
16644.1667,-4.4017E+02
16644.3333,-4.3924E+02
16644.5000,-4.3986E+02
16644.6667,-4.4031E+02
16644.8333,-4.3935E+02
16645.0000,-4.3813E+02
16645.1667,-4.3688E+02
16645.3333,-4.3624E+02
16645.5000,-4.3630E+02
16645.6667,-4.3594E+02
16645.8333,-4.3484E+02
16646.0000,-4.3357E+02
16646.1667,-4.3208E+02
16646.3333,-4.3130E+02
16646.5000,-4.3544E+02
16646.6667,-4.3444E+02
16646.8333,-4.3263E+02
16647.0000,-4.3122E+02
16647.1667,-4.3004E+02
16647.3333,-4.3045E+02
16647.5000,-4.5346E+02
16647.6667,-4.4551E+02
16647.8333,-4.3706E+02
16648.0000,-4.3394E+02
16648.1667,-4.3210E+02
16648.3333,-4.3109E+02
16648.5000,-4.3197E+02
16648.6667,-4.3187E+02
16648.8333,-4.3100E+02
16649.0000,-4.3016E+02
16649.1667,-4.2909E+02
16649.3333,-4.2843E+02
16649.5000,-4.3714E+02
16649.6667,-4.3800E+02
16649.8333,-4.3235E+02
16650.0000,-4.3017E+02
16650.1667,-4.2910E+02
16650.3333,-4.3353E+02
16650.5000,-4.7222E+02
16650.6667,-4.7041E+02
16650.8333,-4.4334E+02
16651.0000,-4.3601E+02
16651.1667,-4.3315E+02
16651.3333,-4.3322E+02
16651.5000,-4.3629E+02
16651.6667,-4.3632E+02
16651.8333,-4.3477E+02
16652.0000,-4.3346E+02
16652.1667,-4.3204E+02
16652.3333,-4.3171E+02
16652.5000,-4.6631E+02
16652.6667,-4.6281E+02
16652.8333,-4.3908E+02
16653.0000,-4.3544E+02
16653.1667,-4.3409E+02
16653.3333,-4.3858E+02
16653.5000,-4.7401E+02
16653.6667,-4.7820E+02
16653.8333,-4.4922E+02
16654.0000,-4.3984E+02
16654.1667,-4.3725E+02
16654.3333,-4.3795E+02
16654.5000,-4.7999E+02
16654.6667,-4.6709E+02
16654.8333,-4.4944E+02
16655.0000,-4.4246E+02
16655.1667,-4.3993E+02
16655.3333,-4.4315E+02
16655.5000,-4.8970E+02
16655.6667,-4.7075E+02
16655.8333,-4.5339E+02
16656.0000,-4.4665E+02
16656.1667,-4.4387E+02
16656.3333,-4.4748E+02
16656.5000,-4.5082E+02
16656.6667,-4.4876E+02
16656.8333,-4.4586E+02
16657.0000,-4.4431E+02
16657.1667,-4.4286E+02
16657.3333,-4.4266E+02
16657.5000,-4.5025E+02
16657.6667,-4.5352E+02
16657.8333,-4.4567E+02
16658.0000,-4.4398E+02
16658.1667,-4.4261E+02
16658.3333,-4.4184E+02
16658.5000,-4.5308E+02
16658.6667,-4.5390E+02
16658.8333,-4.4548E+02
16659.0000,-4.4374E+02
16659.1667,-4.4243E+02
16659.3333,-4.4312E+02
16659.5000,-4.6447E+02
16659.6667,-4.7145E+02
16659.8333,-4.4992E+02
16660.0000,-4.4518E+02
16660.1667,-4.4419E+02
16660.3333,-4.4602E+02
16660.5000,-4.7745E+02
16660.6667,-4.7607E+02
16660.8333,-4.5024E+02
16661.0000,-4.4709E+02
16661.1667,-4.4555E+02
16661.3333,-4.4498E+02
16661.5000,-4.4598E+02
16661.6667,-4.4545E+02
16661.8333,-4.4429E+02
16662.0000,-4.4312E+02
16662.1667,-4.4197E+02
16662.3333,-4.4105E+02
16662.5000,-4.4064E+02
16662.6667,-4.4027E+02
16662.8333,-4.3913E+02
16663.0000,-4.3794E+02
16663.1667,-4.3672E+02
16663.3333,-4.3573E+02
16663.5000,-4.3548E+02
16663.6667,-4.3519E+02
16663.8333,-4.3425E+02
16664.0000,-4.3326E+02
16664.1667,-4.3227E+02
16664.3333,-4.3186E+02
16664.5000,-4.4108E+02
16664.6667,-4.3420E+02
16664.8333,-4.3257E+02
16665.0000,-4.3150E+02
16665.1667,-4.3042E+02
16665.3333,-4.3001E+02
16665.5000,-4.3545E+02
16665.6667,-4.3180E+02
16665.8333,-4.3044E+02
16666.0000,-4.2959E+02
16666.1667,-4.2840E+02
16666.3333,-4.2732E+02
16666.5000,-4.2660E+02
16666.6667,-4.2615E+02
16666.8333,-4.2519E+02
16667.0000,-4.2411E+02
16667.1667,-4.2291E+02
16667.3333,-4.2267E+02
16667.5000,-4.3388E+02
16667.6667,-4.2961E+02
16667.8333,-4.2564E+02
16668.0000,-4.2367E+02
16668.1667,-4.2248E+02
16668.3333,-4.2251E+02
16668.5000,-4.3481E+02
16668.6667,-4.3498E+02
16668.8333,-4.2716E+02
16669.0000,-4.2445E+02
16669.1667,-4.2322E+02
16669.3333,-4.2368E+02
16669.5000,-4.5613E+02
16669.6667,-4.4969E+02
16669.8333,-4.3057E+02
16670.0000,-4.2691E+02
16670.1667,-4.2519E+02
16670.3333,-4.2548E+02
16670.5000,-4.2640E+02
16670.6667,-4.2638E+02
16670.8333,-4.2525E+02
16671.0000,-4.2442E+02
16671.1667,-4.2360E+02
16671.3333,-4.2318E+02
16671.5000,-4.3946E+02
16671.6667,-4.2540E+02
16671.8333,-4.2354E+02
16672.0000,-4.2269E+02
16672.1667,-4.2169E+02
16672.3333,-4.2129E+02
16672.5000,-4.2365E+02
16672.6667,-4.2649E+02
16672.8333,-4.2361E+02
16673.0000,-4.2192E+02
16673.1667,-4.2081E+02
16673.3333,-4.2089E+02
16673.5000,-4.4257E+02
16673.6667,-4.4069E+02
16673.8333,-4.2656E+02
16674.0000,-4.2358E+02
16674.1667,-4.2198E+02
16674.3333,-4.2216E+02
16674.5000,-4.5586E+02
16674.6667,-4.4485E+02
16674.8333,-4.2827E+02
16675.0000,-4.2467E+02
16675.1667,-4.2346E+02
16675.3333,-4.2379E+02
16675.5000,-4.5891E+02
16675.6667,-4.4924E+02
16675.8333,-4.3177E+02
16676.0000,-4.2721E+02
16676.1667,-4.2532E+02
16676.3333,-4.2581E+02
16676.5000,-4.5489E+02
16676.6667,-4.6268E+02
16676.8333,-4.3645E+02
16677.0000,-4.2987E+02
16677.1667,-4.2784E+02
16677.3333,-4.2937E+02
16677.5000,-4.7176E+02
16677.6667,-4.6161E+02
16677.8333,-4.3448E+02
16678.0000,-4.3055E+02
16678.1667,-4.2945E+02
16678.3333,-4.3251E+02
16678.5000,-4.7000E+02
16678.6667,-4.6513E+02
16678.8333,-4.3961E+02
16679.0000,-4.3460E+02
16679.1667,-4.3244E+02
16679.3333,-4.3197E+02
16679.5000,-4.3163E+02
16679.6667,-4.3118E+02
16679.8333,-4.3027E+02
16680.0000,-4.2924E+02
16680.1667,-4.2821E+02
16680.3333,-4.2762E+02
16680.5000,-4.2915E+02
16680.6667,-4.2855E+02
16680.8333,-4.2765E+02
16681.0000,-4.2682E+02
16681.1667,-4.2586E+02
16681.3333,-4.2509E+02
16681.5000,-4.2471E+02
16681.6667,-4.2456E+02
16681.8333,-4.2369E+02
16682.0000,-4.2276E+02
16682.1667,-4.2194E+02
16682.3333,-4.2216E+02
16682.5000,-4.2745E+02
16682.6667,-4.2612E+02
16682.8333,-4.2355E+02
16683.0000,-4.2226E+02
16683.1667,-4.2136E+02
16683.3333,-4.2070E+02
16683.5000,-4.2060E+02
16683.6667,-4.2015E+02
16683.8333,-4.1940E+02
16684.0000,-4.1851E+02
16684.1667,-4.1738E+02
16684.3333,-4.1671E+02
16684.5000,-4.1660E+02
16684.6667,-4.1601E+02
16684.8333,-4.1503E+02
16685.0000,-4.1393E+02
16685.1667,-4.1274E+02
16685.3333,-4.1238E+02
16685.5000,-4.1792E+02
16685.6667,-4.1743E+02
16685.8333,-4.1438E+02
16686.0000,-4.1275E+02
16686.1667,-4.1165E+02
16686.3333,-4.1148E+02
16686.5000,-4.2121E+02
16686.6667,-4.1939E+02
16686.8333,-4.1456E+02
16687.0000,-4.1260E+02
16687.1667,-4.1147E+02
16687.3333,-4.1121E+02
16687.5000,-4.2123E+02
16687.6667,-4.1926E+02
16687.8333,-4.1388E+02
16688.0000,-4.1207E+02
16688.1667,-4.1107E+02
16688.3333,-4.1083E+02
16688.5000,-4.1800E+02
16688.6667,-4.1574E+02
16688.8333,-4.1284E+02
16689.0000,-4.1143E+02
16689.1667,-4.1039E+02
16689.3333,-4.0982E+02
16689.5000,-4.1209E+02
16689.6667,-4.1331E+02
16689.8333,-4.1107E+02
16690.0000,-4.1014E+02
16690.1667,-4.0953E+02
16690.3333,-4.1024E+02
16690.5000,-4.3278E+02
16690.6667,-4.2862E+02
16690.8333,-4.1624E+02
16691.0000,-4.1305E+02
16691.1667,-4.1154E+02
16691.3333,-4.1103E+02
16691.5000,-4.1171E+02
16691.6667,-4.2052E+02
16691.8333,-4.1277E+02
16692.0000,-4.1164E+02
16692.1667,-4.1094E+02
16692.3333,-4.1080E+02
16692.5000,-4.1960E+02
16692.6667,-4.1631E+02
16692.8333,-4.1289E+02
16693.0000,-4.1163E+02
16693.1667,-4.1068E+02
16693.3333,-4.1033E+02
16693.5000,-4.1195E+02
16693.6667,-4.1122E+02
16693.8333,-4.1036E+02
16694.0000,-4.0964E+02
16694.1667,-4.0906E+02
16694.3333,-4.0885E+02
16694.5000,-4.1112E+02
16694.6667,-4.2571E+02
16694.8333,-4.1272E+02
16695.0000,-4.1067E+02
16695.1667,-4.0971E+02
16695.3333,-4.0934E+02
16695.5000,-4.0895E+02
16695.6667,-4.0902E+02
16695.8333,-4.0833E+02
16696.0000,-4.0772E+02
16696.1667,-4.0709E+02
16696.3333,-4.0698E+02
16696.5000,-4.0690E+02
16696.6667,-4.0671E+02
16696.8333,-4.0614E+02
16697.0000,-4.0537E+02
16697.1667,-4.0461E+02
16697.3333,-4.0428E+02
16697.5000,-4.0630E+02
16697.6667,-4.0566E+02
16697.8333,-4.0471E+02
16698.0000,-4.0409E+02
16698.1667,-4.0345E+02
16698.3333,-4.0313E+02
16698.5000,-4.0471E+02
16698.6667,-4.0545E+02
16698.8333,-4.0399E+02
16699.0000,-4.0301E+02
16699.1667,-4.0241E+02
16699.3333,-4.0216E+02
16699.5000,-4.0782E+02
16699.6667,-4.1302E+02
16699.8333,-4.0452E+02
16700.0000,-4.0313E+02
16700.1667,-4.0227E+02
16700.3333,-4.0236E+02
16700.5000,-4.0437E+02
16700.6667,-4.0324E+02
16700.8333,-4.0241E+02
16701.0000,-4.0168E+02
16701.1667,-4.0084E+02
16701.3333,-4.0013E+02
16701.5000,-3.9976E+02
16701.6667,-3.9918E+02
16701.8333,-3.9848E+02
16702.0000,-3.9772E+02
16702.1667,-3.9699E+02
16702.3333,-3.9693E+02
16702.5000,-4.0190E+02
16702.6667,-4.0119E+02
16702.8333,-3.9846E+02
16703.0000,-3.9711E+02
16703.1667,-3.9643E+02
16703.3333,-3.9647E+02
16703.5000,-4.0798E+02
16703.6667,-4.0822E+02
16703.8333,-4.0004E+02
16704.0000,-3.9804E+02
16704.1667,-3.9698E+02
16704.3333,-3.9660E+02
16704.5000,-4.1189E+02
16704.6667,-4.0089E+02
16704.8333,-3.9822E+02
16705.0000,-3.9727E+02
16705.1667,-3.9672E+02
16705.3333,-3.9641E+02
16705.5000,-3.9629E+02
16705.6667,-3.9650E+02
16705.8333,-3.9603E+02
16706.0000,-3.9550E+02
16706.1667,-3.9481E+02
16706.3333,-3.9430E+02
16706.5000,-3.9420E+02
16706.6667,-3.9415E+02
16706.8333,-3.9352E+02
16707.0000,-3.9284E+02
16707.1667,-3.9217E+02
16707.3333,-3.9181E+02
16707.5000,-3.9395E+02
16707.6667,-3.9537E+02
16707.8333,-3.9306E+02
16708.0000,-3.9199E+02
16708.1667,-3.9115E+02
16708.3333,-3.9059E+02
16708.5000,-3.9031E+02
16708.6667,-3.9036E+02
16708.8333,-3.8969E+02
16709.0000,-3.8905E+02
16709.1667,-3.8835E+02
16709.3333,-3.8787E+02
16709.5000,-3.9189E+02
16709.6667,-3.9232E+02
16709.8333,-3.8947E+02
16710.0000,-3.8830E+02
16710.1667,-3.8758E+02
16710.3333,-3.8741E+02
16710.5000,-3.9658E+02
16710.6667,-3.9339E+02
16710.8333,-3.8941E+02
16711.0000,-3.8824E+02
16711.1667,-3.8752E+02
16711.3333,-3.8750E+02
16711.5000,-4.0833E+02
16711.6667,-3.9928E+02
16711.8333,-3.9013E+02
16712.0000,-3.8892E+02
16712.1667,-3.8812E+02
16712.3333,-3.8763E+02
16712.5000,-3.9567E+02
16712.6667,-3.9650E+02
16712.8333,-3.9006E+02
16713.0000,-3.8865E+02
16713.1667,-3.8808E+02
16713.3333,-3.8817E+02
16713.5000,-4.0778E+02
16713.6667,-4.0049E+02
16713.8333,-3.9270E+02
16714.0000,-3.9064E+02
16714.1667,-3.8978E+02
16714.3333,-3.8961E+02
16714.5000,-3.9247E+02
16714.6667,-3.9050E+02
16714.8333,-3.8973E+02
16715.0000,-3.8922E+02
16715.1667,-3.8881E+02
16715.3333,-3.8871E+02
16715.5000,-3.9005E+02
16715.6667,-3.8941E+02
16715.8333,-3.8878E+02
16716.0000,-3.8839E+02
16716.1667,-3.8801E+02
16716.3333,-3.8792E+02
16716.5000,-3.8948E+02
16716.6667,-3.8952E+02
16716.8333,-3.8839E+02
16717.0000,-3.8774E+02
16717.1667,-3.8738E+02
16717.3333,-3.8715E+02
16717.5000,-3.8848E+02
16717.6667,-3.8931E+02
16717.8333,-3.8775E+02
16718.0000,-3.8711E+02
16718.1667,-3.8666E+02
16718.3333,-3.8637E+02
16718.5000,-3.8630E+02
16718.6667,-3.8607E+02
16718.8333,-3.8578E+02
16719.0000,-3.8550E+02
16719.1667,-3.8509E+02
16719.3333,-3.8495E+02
16719.5000,-3.8506E+02
16719.6667,-3.8473E+02
16719.8333,-3.8436E+02
16720.0000,-3.8396E+02
16720.1667,-3.8367E+02
16720.3333,-3.8353E+02
16720.5000,-3.9089E+02
16720.6667,-3.8781E+02
16720.8333,-3.8525E+02
16721.0000,-3.8436E+02
16721.1667,-3.8380E+02
16721.3333,-3.8354E+02
16721.5000,-3.8391E+02
16721.6667,-3.8346E+02
16721.8333,-3.8300E+02
16722.0000,-3.8253E+02
16722.1667,-3.8207E+02
16722.3333,-3.8176E+02
16722.5000,-3.8223E+02
16722.6667,-3.8189E+02
16722.8333,-3.8140E+02
16723.0000,-3.8093E+02
16723.1667,-3.8045E+02
16723.3333,-3.8001E+02
16723.5000,-3.7968E+02
16723.6667,-3.7929E+02
16723.8333,-3.7880E+02
16724.0000,-3.7830E+02
16724.1667,-3.7782E+02
16724.3333,-3.7744E+02
16724.5000,-3.7791E+02
16724.6667,-3.7747E+02
16724.8333,-3.7701E+02
16725.0000,-3.7655E+02
16725.1667,-3.7610E+02
16725.3333,-3.7576E+02
16725.5000,-3.7564E+02
16725.6667,-3.7546E+02
16725.8333,-3.7506E+02
16726.0000,-3.7469E+02
16726.1667,-3.7434E+02
16726.3333,-3.7402E+02
16726.5000,-3.7389E+02
16726.6667,-3.7368E+02
16726.8333,-3.7339E+02
16727.0000,-3.7311E+02
16727.1667,-3.7274E+02
16727.3333,-3.7240E+02
16727.5000,-3.7261E+02
16727.6667,-3.7251E+02
16727.8333,-3.7199E+02
16728.0000,-3.7152E+02
16728.1667,-3.7116E+02
16728.3333,-3.7087E+02
16728.5000,-3.7177E+02
16728.6667,-3.7243E+02
16728.8333,-3.7119E+02
16729.0000,-3.7061E+02
16729.1667,-3.7006E+02
16729.3333,-3.6975E+02
16729.5000,-3.6993E+02
16729.6667,-3.6972E+02
16729.8333,-3.6926E+02
16730.0000,-3.6876E+02
16730.1667,-3.6828E+02
16730.3333,-3.6824E+02
16730.5000,-3.7082E+02
16730.6667,-3.6969E+02
16730.8333,-3.6881E+02
16731.0000,-3.6832E+02
16731.1667,-3.6796E+02
16731.3333,-3.6803E+02
16731.5000,-3.6906E+02
16731.6667,-3.6870E+02
16731.8333,-3.6817E+02
16732.0000,-3.6781E+02
16732.1667,-3.6759E+02
16732.3333,-3.6757E+02
16732.5000,-3.7755E+02
16732.6667,-3.7352E+02
16732.8333,-3.6969E+02
16733.0000,-3.6849E+02
16733.1667,-3.6793E+02
16733.3333,-3.6777E+02
16733.5000,-3.7572E+02
16733.6667,-3.7664E+02
16733.8333,-3.6931E+02
16734.0000,-3.6826E+02
16734.1667,-3.6781E+02
16734.3333,-3.6762E+02
16734.5000,-3.6790E+02
16734.6667,-3.6815E+02
16734.8333,-3.6756E+02
16735.0000,-3.6726E+02
16735.1667,-3.6689E+02
16735.3333,-3.6660E+02
16735.5000,-3.6682E+02
16735.6667,-3.6711E+02
16735.8333,-3.6648E+02
16736.0000,-3.6614E+02
16736.1667,-3.6602E+02
16736.3333,-3.6592E+02
16736.5000,-3.7537E+02
16736.6667,-3.7807E+02
16736.8333,-3.7191E+02
16737.0000,-3.6885E+02
16737.1667,-3.6749E+02
16737.3333,-3.6684E+02
16737.5000,-3.6918E+02
16737.6667,-3.6784E+02
16737.8333,-3.6712E+02
16738.0000,-3.6668E+02
16738.1667,-3.6650E+02
16738.3333,-3.6660E+02
16738.5000,-3.7351E+02
16738.6667,-3.7385E+02
16738.8333,-3.6866E+02
16739.0000,-3.6755E+02
16739.1667,-3.6692E+02
16739.3333,-3.6657E+02
16739.5000,-3.6672E+02
16739.6667,-3.6677E+02
16739.8333,-3.6640E+02
16740.0000,-3.6609E+02
16740.1667,-3.6578E+02
16740.3333,-3.6557E+02
16740.5000,-3.6628E+02
16740.6667,-3.6693E+02
16740.8333,-3.6583E+02
16741.0000,-3.6539E+02
16741.1667,-3.6516E+02
16741.3333,-3.6493E+02
16741.5000,-3.6583E+02
16741.6667,-3.6647E+02
16741.8333,-3.6534E+02
16742.0000,-3.6488E+02
16742.1667,-3.6429E+02
16742.3333,-3.6385E+02
16742.5000,-3.6414E+02
16742.6667,-3.6411E+02
16742.8333,-3.6360E+02
16743.0000,-3.6316E+02
16743.1667,-3.6267E+02
16743.3333,-3.6246E+02
16743.5000,-3.6837E+02
16743.6667,-3.6566E+02
16743.8333,-3.6351E+02
16744.0000,-3.6269E+02
16744.1667,-3.6220E+02
16744.3333,-3.6207E+02
16744.5000,-3.6973E+02
16744.6667,-3.6590E+02
16744.8333,-3.6332E+02
16745.0000,-3.6247E+02
16745.1667,-3.6201E+02
16745.3333,-3.6193E+02
16745.5000,-3.6904E+02
16745.6667,-3.6613E+02
16745.8333,-3.6337E+02
16746.0000,-3.6243E+02
16746.1667,-3.6191E+02
16746.3333,-3.6170E+02
16746.5000,-3.6823E+02
16746.6667,-3.6594E+02
16746.8333,-3.6327E+02
16747.0000,-3.6232E+02
16747.1667,-3.6179E+02
16747.3333,-3.6169E+02
16747.5000,-3.6767E+02
16747.6667,-3.6623E+02
16747.8333,-3.6340E+02
16748.0000,-3.6235E+02
16748.1667,-3.6169E+02
16748.3333,-3.6156E+02
16748.5000,-3.6496E+02
16748.6667,-3.6548E+02
16748.8333,-3.6322E+02
16749.0000,-3.6229E+02
16749.1667,-3.6187E+02
16749.3333,-3.6175E+02
16749.5000,-3.7101E+02
16749.6667,-3.7058E+02
16749.8333,-3.6467E+02
16750.0000,-3.6305E+02
16750.1667,-3.6240E+02
16750.3333,-3.6207E+02
16750.5000,-3.6657E+02
16750.6667,-3.6630E+02
16750.8333,-3.6315E+02
16751.0000,-3.6245E+02
16751.1667,-3.6187E+02
16751.3333,-3.6155E+02
16751.5000,-3.6154E+02
16751.6667,-3.6133E+02
16751.8333,-3.6102E+02
16752.0000,-3.6071E+02
16752.1667,-3.6047E+02
16752.3333,-3.6021E+02
16752.5000,-3.6387E+02
16752.6667,-3.6196E+02
16752.8333,-3.6084E+02
16753.0000,-3.6047E+02
16753.1667,-3.6037E+02
16753.3333,-3.6031E+02
16753.5000,-3.6162E+02
16753.6667,-3.6195E+02
16753.8333,-3.6087E+02
16754.0000,-3.6050E+02
16754.1667,-3.6007E+02
16754.3333,-3.5985E+02
16754.5000,-3.6071E+02
16754.6667,-3.6044E+02
16754.8333,-3.5987E+02
16755.0000,-3.5951E+02
16755.1667,-3.5925E+02
16755.3333,-3.5916E+02
16755.5000,-3.6386E+02
16755.6667,-3.6272E+02
16755.8333,-3.6014E+02
16756.0000,-3.5940E+02
16756.1667,-3.5881E+02
16756.3333,-3.5857E+02
16756.5000,-3.6050E+02
16756.6667,-3.5968E+02
16756.8333,-3.5885E+02
16757.0000,-3.5850E+02
16757.1667,-3.5832E+02
16757.3333,-3.5835E+02
16757.5000,-3.6195E+02
16757.6667,-3.6153E+02
16757.8333,-3.5968E+02
16758.0000,-3.5870E+02
16758.1667,-3.5852E+02
16758.3333,-3.5853E+02
16758.5000,-3.6519E+02
16758.6667,-3.6485E+02
16758.8333,-3.6207E+02
16759.0000,-3.6185E+02
16759.1667,-3.6152E+02
16759.3333,-3.6119E+02
16759.5000,-3.6168E+02
16759.6667,-3.6148E+02
16759.8333,-3.6111E+02
16760.0000,-3.6037E+02
16760.1667,-3.5958E+02
16760.3333,-3.5887E+02
16760.5000,-3.5947E+02
16760.6667,-3.5875E+02
16760.8333,-3.5820E+02
16761.0000,-3.5784E+02
16761.1667,-3.5734E+02
16761.3333,-3.5694E+02
16761.5000,-3.5672E+02
16761.6667,-3.5643E+02
16761.8333,-3.5599E+02
16762.0000,-3.5558E+02
16762.1667,-3.5501E+02
16762.3333,-3.5454E+02
16762.5000,-3.5476E+02
16762.6667,-3.5434E+02
16762.8333,-3.5382E+02
16763.0000,-3.5324E+02
16763.1667,-3.5290E+02
16763.3333,-3.5257E+02
16763.5000,-3.5383E+02
16763.6667,-3.5346E+02
16763.8333,-3.5274E+02
16764.0000,-3.5240E+02
16764.1667,-3.5208E+02
16764.3333,-3.5183E+02
16764.5000,-3.5180E+02
16764.6667,-3.5159E+02
16764.8333,-3.5133E+02
16765.0000,-3.5111E+02
16765.1667,-3.5079E+02
16765.3333,-3.5057E+02
16765.5000,-3.5060E+02
16765.6667,-3.5038E+02
16765.8333,-3.5012E+02
16766.0000,-3.4986E+02
16766.1667,-3.4958E+02
16766.3333,-3.4937E+02
16766.5000,-3.4959E+02
16766.6667,-3.4933E+02
16766.8333,-3.4904E+02
16767.0000,-3.4868E+02
16767.1667,-3.4835E+02
16767.3333,-3.4811E+02
16767.5000,-3.4810E+02
16767.6667,-3.4792E+02
16767.8333,-3.4765E+02
16768.0000,-3.4737E+02
16768.1667,-3.4707E+02
