"",16.000
16479.8333,1.6000E+01
16480.0000,1.6000E+01
16480.1667,1.6000E+01
16480.3333,1.6000E+01
16480.5000,1.6000E+01
16480.6667,1.6000E+01
16480.8333,1.6000E+01
16481.0000,1.6000E+01
16481.1667,1.6000E+01
16481.3333,1.6000E+01
16481.5000,1.6000E+01
16481.6667,1.6000E+01
16481.8333,1.6000E+01
16482.0000,1.6000E+01
16482.1667,1.6000E+01
16482.3333,1.6000E+01
16482.5000,1.6000E+01
16482.6667,1.6000E+01
16482.8333,1.6000E+01
16483.0000,1.6000E+01
16483.1667,1.6000E+01
16483.3333,1.6000E+01
16483.5000,1.6000E+01
16483.6667,1.6000E+01
16483.8333,1.6000E+01
16484.0000,1.6000E+01
16484.1667,1.6000E+01
16484.3333,1.6000E+01
16484.5000,1.6000E+01
16484.6667,1.6000E+01
16484.8333,1.6000E+01
16485.0000,1.6000E+01
16485.1667,1.6000E+01
16485.3333,1.6000E+01
16485.5000,1.6000E+01
16485.6667,1.6000E+01
16485.8333,1.6000E+01
16486.0000,1.6000E+01
16486.1667,1.6000E+01
16486.3333,1.6000E+01
16486.5000,1.6000E+01
16486.6667,1.6000E+01
16486.8333,1.6000E+01
16487.0000,1.6000E+01
16487.1667,1.6000E+01
16487.3333,1.6000E+01
16487.5000,1.6000E+01
16487.6667,1.6000E+01
16487.8333,1.6000E+01
16488.0000,1.6000E+01
16488.1667,1.6000E+01
16488.3333,1.6000E+01
16488.5000,1.6000E+01
16488.6667,1.6000E+01
16488.8333,1.6000E+01
16489.0000,1.6000E+01
16489.1667,1.6000E+01
16489.3333,1.6000E+01
16489.5000,1.6000E+01
16489.6667,1.6000E+01
16489.8333,1.6000E+01
16490.0000,1.6000E+01
16490.1667,1.6000E+01
16490.3333,1.6000E+01
16490.5000,1.6000E+01
16490.6667,1.6000E+01
16490.8333,1.6000E+01
16491.0000,1.6000E+01
16491.1667,1.6000E+01
16491.3333,1.6000E+01
16491.5000,1.6000E+01
16491.6667,1.6000E+01
16491.8333,1.6000E+01
16492.0000,1.6000E+01
16492.1667,1.6000E+01
16492.3333,1.6000E+01
16492.5000,1.6000E+01
16492.6667,1.6000E+01
16492.8333,1.6000E+01
16493.0000,1.6000E+01
16493.1667,1.6000E+01
16493.3333,1.6000E+01
16493.5000,1.6000E+01
16493.6667,1.6000E+01
16493.8333,1.6000E+01
16494.0000,1.6000E+01
16494.1667,1.6000E+01
16494.3333,1.6000E+01
16494.5000,1.6000E+01
16494.6667,1.6000E+01
16494.8333,1.6000E+01
16495.0000,1.6000E+01
16495.1667,1.6000E+01
16495.3333,1.6000E+01
16495.5000,1.6000E+01
16495.6667,1.6000E+01
16495.8333,1.6000E+01
16496.0000,1.6000E+01
16496.1667,1.6000E+01
16496.3333,1.6000E+01
16496.5000,1.6000E+01
16496.6667,1.6000E+01
16496.8333,1.6000E+01
16497.0000,1.6000E+01
16497.1667,1.6000E+01
16497.3333,1.6000E+01
16497.5000,1.6000E+01
16497.6667,1.6000E+01
16497.8333,1.6000E+01
16498.0000,1.6000E+01
16498.1667,1.6000E+01
16498.3333,1.6000E+01
16498.5000,1.6000E+01
16498.6667,1.6000E+01
16498.8333,1.6000E+01
16499.0000,1.6000E+01
16499.1667,1.6000E+01
16499.3333,1.6000E+01
16499.5000,1.6000E+01
16499.6667,1.6000E+01
16499.8333,1.6000E+01
16500.0000,1.6000E+01
16500.1667,1.6000E+01
16500.3333,1.6000E+01
16500.5000,1.6000E+01
16500.6667,1.6000E+01
16500.8333,1.6000E+01
16501.0000,1.6000E+01
16501.1667,1.6000E+01
16501.3333,1.6000E+01
16501.5000,1.6000E+01
16501.6667,1.6000E+01
16501.8333,1.6000E+01
16502.0000,1.6000E+01
16502.1667,1.6000E+01
16502.3333,1.6000E+01
16502.5000,1.6000E+01
16502.6667,1.6000E+01
16502.8333,1.6000E+01
16503.0000,1.6000E+01
16503.1667,1.6000E+01
16503.3333,1.6000E+01
16503.5000,1.6000E+01
16503.6667,1.6000E+01
16503.8333,1.6000E+01
16504.0000,1.6000E+01
16504.1667,1.6000E+01
16504.3333,1.6000E+01
16504.5000,1.6000E+01
16504.6667,1.6000E+01
16504.8333,1.6000E+01
16505.0000,1.6000E+01
16505.1667,1.6000E+01
16505.3333,1.6000E+01
16505.5000,1.6000E+01
16505.6667,1.6000E+01
16505.8333,1.6000E+01
16506.0000,1.6000E+01
16506.1667,1.6000E+01
16506.3333,1.6000E+01
16506.5000,1.6000E+01
16506.6667,1.6000E+01
16506.8333,1.6000E+01
16507.0000,1.6000E+01
16507.1667,1.6000E+01
16507.3333,1.6000E+01
16507.5000,1.6000E+01
16507.6667,1.6000E+01
16507.8333,1.6000E+01
16508.0000,1.6000E+01
16508.1667,1.6000E+01
16508.3333,1.6000E+01
16508.5000,1.6000E+01
16508.6667,1.6000E+01
16508.8333,1.6000E+01
16509.0000,1.6000E+01
16509.1667,1.6000E+01
16509.3333,1.6000E+01
16509.5000,1.6000E+01
16509.6667,1.6000E+01
16509.8333,1.6000E+01
16510.0000,1.6000E+01
16510.1667,1.6000E+01
16510.3333,1.6000E+01
16510.5000,1.6000E+01
16510.6667,1.6000E+01
16510.8333,1.6000E+01
16511.0000,1.6000E+01
16511.1667,1.6000E+01
16511.3333,1.6000E+01
16511.5000,1.6000E+01
16511.6667,1.6000E+01
16511.8333,1.6000E+01
16512.0000,1.6000E+01
16512.1667,1.6000E+01
16512.3333,1.6000E+01
16512.5000,1.6000E+01
16512.6667,1.6000E+01
16512.8333,1.6000E+01
16513.0000,1.6000E+01
16513.1667,1.6000E+01
16513.3333,1.6000E+01
16513.5000,1.6000E+01
16513.6667,1.6000E+01
16513.8333,1.6000E+01
16514.0000,1.6000E+01
16514.1667,1.6000E+01
16514.3333,1.6000E+01
16514.5000,1.6000E+01
16514.6667,1.6000E+01
16514.8333,1.6000E+01
16515.0000,1.6000E+01
16515.1667,1.6000E+01
16515.3333,1.6000E+01
16515.5000,1.6000E+01
16515.6667,1.6000E+01
16515.8333,1.6000E+01
16516.0000,1.6000E+01
16516.1667,1.6000E+01
16516.3333,1.6000E+01
16516.5000,1.6000E+01
16516.6667,1.6000E+01
16516.8333,1.6000E+01
16517.0000,1.6000E+01
16517.1667,1.6000E+01
16517.3333,1.6000E+01
16517.5000,1.6000E+01
16517.6667,1.6000E+01
16517.8333,1.6000E+01
16518.0000,1.6000E+01
16518.1667,1.6000E+01
16518.3333,1.6000E+01
16518.5000,1.6000E+01
16518.6667,1.6000E+01
16518.8333,1.6000E+01
16519.0000,1.6000E+01
16519.1667,1.6000E+01
16519.3333,1.6000E+01
16519.5000,1.6000E+01
16519.6667,1.6000E+01
16519.8333,1.6000E+01
16520.0000,1.6000E+01
16520.1667,1.6000E+01
16520.3333,1.6000E+01
16520.5000,1.6000E+01
16520.6667,1.6000E+01
16520.8333,1.6000E+01
16521.0000,1.6000E+01
16521.1667,1.6000E+01
16521.3333,1.6000E+01
16521.5000,1.6000E+01
16521.6667,1.6000E+01
16521.8333,1.6000E+01
16522.0000,1.6000E+01
16522.1667,1.6000E+01
16522.3333,1.6000E+01
16522.5000,1.6000E+01
16522.6667,1.6000E+01
16522.8333,1.6000E+01
16523.0000,1.6000E+01
16523.1667,1.6000E+01
16523.3333,1.6000E+01
16523.5000,1.6000E+01
16523.6667,1.6000E+01
16523.8333,1.6000E+01
16524.0000,1.6000E+01
16524.1667,1.6000E+01
16524.3333,1.6000E+01
16524.5000,1.6000E+01
16524.6667,1.6000E+01
16524.8333,1.6000E+01
16525.0000,1.6000E+01
16525.1667,1.6000E+01
16525.3333,1.6000E+01
16525.5000,1.6000E+01
16525.6667,1.6000E+01
16525.8333,1.6000E+01
16526.0000,1.6000E+01
16526.1667,1.6000E+01
16526.3333,1.6000E+01
16526.5000,1.6000E+01
16526.6667,1.6000E+01
16526.8333,1.6000E+01
16527.0000,1.6000E+01
16527.1667,1.6000E+01
16527.3333,1.6000E+01
16527.5000,1.6000E+01
16527.6667,1.6000E+01
16527.8333,1.6000E+01
16528.0000,1.6000E+01
16528.1667,1.6000E+01
16528.3333,1.6000E+01
16528.5000,1.6000E+01
16528.6667,1.6000E+01
16528.8333,1.6000E+01
16529.0000,1.6000E+01
16529.1667,1.6000E+01
16529.3333,1.6000E+01
16529.5000,1.6000E+01
16529.6667,1.6000E+01
16529.8333,1.6000E+01
16530.0000,1.6000E+01
16530.1667,1.6000E+01
16530.3333,1.6000E+01
16530.5000,1.6000E+01
16530.6667,1.6000E+01
16530.8333,1.6000E+01
16531.0000,1.6000E+01
16531.1667,1.6000E+01
16531.3333,1.6000E+01
16531.5000,1.6000E+01
16531.6667,1.6000E+01
16531.8333,1.6000E+01
16532.0000,1.6000E+01
16532.1667,1.6000E+01
16532.3333,1.6000E+01
16532.5000,1.6000E+01
16532.6667,1.6000E+01
16532.8333,1.6000E+01
16533.0000,1.6000E+01
16533.1667,1.6000E+01
16533.3333,1.6000E+01
16533.5000,1.6000E+01
16533.6667,1.6000E+01
16533.8333,1.6000E+01
16534.0000,1.6000E+01
16534.1667,1.6000E+01
16534.3333,1.6000E+01
16534.5000,1.6000E+01
16534.6667,1.6000E+01
16534.8333,1.6000E+01
16535.0000,1.6000E+01
16535.1667,1.6000E+01
16535.3333,1.6000E+01
16535.5000,1.6000E+01
16535.6667,1.6000E+01
16535.8333,1.6000E+01
16536.0000,1.6000E+01
16536.1667,1.6000E+01
16536.3333,1.6000E+01
16536.5000,1.6000E+01
16536.6667,1.6000E+01
16536.8333,1.6000E+01
16537.0000,1.6000E+01
16537.1667,1.6000E+01
16537.3333,1.6000E+01
16537.5000,1.6000E+01
16537.6667,1.6000E+01
16537.8333,1.6000E+01
16538.0000,1.6000E+01
16538.1667,1.6000E+01
16538.3333,1.6000E+01
16538.5000,1.6000E+01
16538.6667,1.6000E+01
16538.8333,1.6000E+01
16539.0000,1.6000E+01
16539.1667,1.6000E+01
16539.3333,1.6000E+01
16539.5000,1.6000E+01
16539.6667,1.6000E+01
16539.8333,1.6000E+01
16540.0000,1.6000E+01
16540.1667,1.6000E+01
16540.3333,1.6000E+01
16540.5000,1.6000E+01
16540.6667,1.6000E+01
16540.8333,1.6000E+01
16541.0000,1.6000E+01
16541.1667,1.6000E+01
16541.3333,1.6000E+01
16541.5000,1.6000E+01
16541.6667,1.6000E+01
16541.8333,1.6000E+01
16542.0000,1.6000E+01
16542.1667,1.6000E+01
16542.3333,1.6000E+01
16542.5000,1.6000E+01
16542.6667,1.6000E+01
16542.8333,1.6000E+01
16543.0000,1.6000E+01
16543.1667,1.6000E+01
16543.3333,1.6000E+01
16543.5000,1.6000E+01
16543.6667,1.6000E+01
16543.8333,1.6000E+01
16544.0000,1.6000E+01
16544.1667,1.6000E+01
16544.3333,1.6000E+01
16544.5000,1.6000E+01
16544.6667,1.6000E+01
16544.8333,1.6000E+01
16545.0000,1.6000E+01
16545.1667,1.6000E+01
16545.3333,1.6000E+01
16545.5000,1.6000E+01
16545.6667,1.6000E+01
16545.8333,1.6000E+01
16546.0000,1.6000E+01
16546.1667,1.6000E+01
16546.3333,1.6000E+01
16546.5000,1.6000E+01
16546.6667,1.6000E+01
16546.8333,1.6000E+01
16547.0000,1.6000E+01
16547.1667,1.6000E+01
16547.3333,1.6000E+01
16547.5000,1.6000E+01
16547.6667,1.6000E+01
16547.8333,1.6000E+01
16548.0000,1.6000E+01
16548.1667,1.6000E+01
16548.3333,1.6000E+01
16548.5000,1.6000E+01
16548.6667,1.6000E+01
16548.8333,1.6000E+01
16549.0000,1.6000E+01
16549.1667,1.6000E+01
16549.3333,1.6000E+01
16549.5000,1.6000E+01
16549.6667,1.6000E+01
16549.8333,1.6000E+01
16550.0000,1.6000E+01
16550.1667,1.6000E+01
16550.3333,1.6000E+01
16550.5000,1.6000E+01
16550.6667,1.6000E+01
16550.8333,1.6000E+01
16551.0000,1.6000E+01
16551.1667,1.6000E+01
16551.3333,1.6000E+01
16551.5000,1.6000E+01
16551.6667,1.6000E+01
16551.8333,1.6000E+01
16552.0000,1.6000E+01
16552.1667,1.6000E+01
16552.3333,1.6000E+01
16552.5000,1.6000E+01
16552.6667,1.6000E+01
16552.8333,1.6000E+01
16553.0000,1.6000E+01
16553.1667,1.6000E+01
16553.3333,1.6000E+01
16553.5000,1.6000E+01
16553.6667,1.6000E+01
16553.8333,1.6000E+01
16554.0000,1.6000E+01
16554.1667,1.6000E+01
16554.3333,1.6000E+01
16554.5000,1.6000E+01
16554.6667,1.6000E+01
16554.8333,1.6000E+01
16555.0000,1.6000E+01
16555.1667,1.6000E+01
16555.3333,1.6000E+01
16555.5000,1.6000E+01
16555.6667,1.6000E+01
16555.8333,1.6000E+01
16556.0000,1.6000E+01
16556.1667,1.6000E+01
16556.3333,1.6000E+01
16556.5000,1.6000E+01
16556.6667,1.6000E+01
16556.8333,1.6000E+01
16557.0000,1.6000E+01
16557.1667,1.6000E+01
16557.3333,1.6000E+01
16557.5000,1.6000E+01
16557.6667,1.6000E+01
16557.8333,1.6000E+01
16558.0000,1.6000E+01
16558.1667,1.6000E+01
16558.3333,1.6000E+01
16558.5000,1.6000E+01
16558.6667,1.6000E+01
16558.8333,1.6000E+01
16559.0000,1.6000E+01
16559.1667,1.6000E+01
16559.3333,1.6000E+01
16559.5000,1.6000E+01
16559.6667,1.6000E+01
16559.8333,1.6000E+01
16560.0000,1.6000E+01
16560.1667,1.6000E+01
16560.3333,1.6000E+01
16560.5000,1.6000E+01
16560.6667,1.6000E+01
16560.8333,1.6000E+01
16561.0000,1.6000E+01
16561.1667,1.6000E+01
16561.3333,1.6000E+01
16561.5000,1.6000E+01
16561.6667,1.6000E+01
16561.8333,1.6000E+01
16562.0000,1.6000E+01
16562.1667,1.6000E+01
16562.3333,1.6000E+01
16562.5000,1.6000E+01
16562.6667,1.6000E+01
16562.8333,1.6000E+01
16563.0000,1.6000E+01
16563.1667,1.6000E+01
16563.3333,1.6000E+01
16563.5000,1.6000E+01
16563.6667,1.6000E+01
16563.8333,1.6000E+01
16564.0000,1.6000E+01
16564.1667,1.6000E+01
16564.3333,1.6000E+01
16564.5000,1.6000E+01
16564.6667,1.6000E+01
16564.8333,1.6000E+01
16565.0000,1.6000E+01
16565.1667,1.6000E+01
16565.3333,1.6000E+01
16565.5000,1.6000E+01
16565.6667,1.6000E+01
16565.8333,1.6000E+01
16566.0000,1.6000E+01
16566.1667,1.6000E+01
16566.3333,1.6000E+01
16566.5000,1.6000E+01
16566.6667,1.6000E+01
16566.8333,1.6000E+01
16567.0000,1.6000E+01
16567.1667,1.6000E+01
16567.3333,1.6000E+01
16567.5000,1.6000E+01
16567.6667,1.6000E+01
16567.8333,1.6000E+01
16568.0000,1.6000E+01
16568.1667,1.6000E+01
16568.3333,1.6000E+01
16568.5000,1.6000E+01
16568.6667,1.6000E+01
16568.8333,1.6000E+01
16569.0000,1.6000E+01
16569.1667,1.6000E+01
16569.3333,1.6000E+01
16569.5000,1.6000E+01
16569.6667,1.6000E+01
16569.8333,1.6000E+01
16570.0000,1.6000E+01
16570.1667,1.6000E+01
16570.3333,1.6000E+01
16570.5000,1.6000E+01
16570.6667,1.6000E+01
16570.8333,1.6000E+01
16571.0000,1.6000E+01
16571.1667,1.6000E+01
16571.3333,1.6000E+01
16571.5000,1.6000E+01
16571.6667,1.6000E+01
16571.8333,1.6000E+01
16572.0000,1.6000E+01
16572.1667,1.6000E+01
16572.3333,1.6000E+01
16572.5000,1.6000E+01
16572.6667,1.6000E+01
16572.8333,1.6000E+01
16573.0000,1.6000E+01
16573.1667,1.6000E+01
16573.3333,1.6000E+01
16573.5000,1.6000E+01
16573.6667,1.6000E+01
16573.8333,1.6000E+01
16574.0000,1.6000E+01
16574.1667,1.6000E+01
16574.3333,1.6000E+01
16574.5000,1.6000E+01
16574.6667,1.6000E+01
16574.8333,1.6000E+01
16575.0000,1.6000E+01
16575.1667,1.6000E+01
16575.3333,1.6000E+01
16575.5000,1.6000E+01
16575.6667,1.6000E+01
16575.8333,1.6000E+01
16576.0000,1.6000E+01
16576.1667,1.6000E+01
16576.3333,1.6000E+01
16576.5000,1.6000E+01
16576.6667,1.6000E+01
16576.8333,1.6000E+01
16577.0000,1.6000E+01
16577.1667,1.6000E+01
16577.3333,1.6000E+01
16577.5000,1.6000E+01
16577.6667,1.6000E+01
16577.8333,1.6000E+01
16578.0000,1.6000E+01
16578.1667,1.6000E+01
16578.3333,1.6000E+01
16578.5000,1.6000E+01
16578.6667,1.6000E+01
16578.8333,1.6000E+01
16579.0000,1.6000E+01
16579.1667,1.6000E+01
16579.3333,1.6000E+01
16579.5000,1.6000E+01
16579.6667,1.6000E+01
16579.8333,1.6000E+01
16580.0000,1.6000E+01
16580.1667,1.6000E+01
16580.3333,1.6000E+01
16580.5000,1.6000E+01
16580.6667,1.6000E+01
16580.8333,1.6000E+01
16581.0000,1.6000E+01
16581.1667,1.6000E+01
16581.3333,1.6000E+01
16581.5000,1.6000E+01
16581.6667,1.6000E+01
16581.8333,1.6000E+01
16582.0000,1.6000E+01
16582.1667,1.6000E+01
16582.3333,1.6000E+01
16582.5000,1.6000E+01
16582.6667,1.6000E+01
16582.8333,1.6000E+01
16583.0000,1.6000E+01
16583.1667,1.6000E+01
16583.3333,1.6000E+01
16583.5000,1.6000E+01
16583.6667,1.6000E+01
16583.8333,1.6000E+01
16584.0000,1.6000E+01
16584.1667,1.6000E+01
16584.3333,1.6000E+01
16584.5000,1.6000E+01
16584.6667,1.6000E+01
16584.8333,1.6000E+01
16585.0000,1.6000E+01
16585.1667,1.6000E+01
16585.3333,1.6000E+01
16585.5000,1.6000E+01
16585.6667,1.6000E+01
16585.8333,1.6000E+01
16586.0000,1.6000E+01
16586.1667,1.6000E+01
16586.3333,1.6000E+01
16586.5000,1.6000E+01
16586.6667,1.6000E+01
16586.8333,1.6000E+01
16587.0000,1.6000E+01
16587.1667,1.6000E+01
16587.3333,1.6000E+01
16587.5000,1.6000E+01
16587.6667,1.6000E+01
16587.8333,1.6000E+01
16588.0000,1.6000E+01
16588.1667,1.6000E+01
16588.3333,1.6000E+01
16588.5000,1.6000E+01
16588.6667,1.6000E+01
16588.8333,1.6000E+01
16589.0000,1.6000E+01
16589.1667,1.6000E+01
16589.3333,1.6000E+01
16589.5000,1.6000E+01
16589.6667,1.6000E+01
16589.8333,1.6000E+01
16590.0000,1.6000E+01
16590.1667,1.6000E+01
16590.3333,1.6000E+01
16590.5000,1.6000E+01
16590.6667,1.6000E+01
16590.8333,1.6000E+01
16591.0000,1.6000E+01
16591.1667,1.6000E+01
16591.3333,1.6000E+01
16591.5000,1.6000E+01
16591.6667,1.6000E+01
16591.8333,1.6000E+01
16592.0000,1.6000E+01
16592.1667,1.6000E+01
16592.3333,1.6000E+01
16592.5000,1.6000E+01
16592.6667,1.6000E+01
16592.8333,1.6000E+01
16593.0000,1.6000E+01
16593.1667,1.6000E+01
16593.3333,1.6000E+01
16593.5000,1.6000E+01
16593.6667,1.6000E+01
16593.8333,1.6000E+01
16594.0000,1.6000E+01
16594.1667,1.6000E+01
16594.3333,1.6000E+01
16594.5000,1.6000E+01
16594.6667,1.6000E+01
16594.8333,1.6000E+01
16595.0000,1.6000E+01
16595.1667,1.6000E+01
16595.3333,1.6000E+01
16595.5000,1.6000E+01
16595.6667,1.6000E+01
16595.8333,1.6000E+01
16596.0000,1.6000E+01
16596.1667,1.6000E+01
16596.3333,1.6000E+01
16596.5000,1.6000E+01
16596.6667,1.6000E+01
16596.8333,1.6000E+01
16597.0000,1.6000E+01
16597.1667,1.6000E+01
16597.3333,1.6000E+01
16597.5000,1.6000E+01
16597.6667,1.6000E+01
16597.8333,1.6000E+01
16598.0000,1.6000E+01
16598.1667,1.6000E+01
16598.3333,1.6000E+01
16598.5000,1.6000E+01
16598.6667,1.6000E+01
16598.8333,1.6000E+01
16599.0000,1.6000E+01
16599.1667,1.6000E+01
16599.3333,1.6000E+01
16599.5000,1.6000E+01
16599.6667,1.6000E+01
16599.8333,1.6000E+01
16600.0000,1.6000E+01
16600.1667,1.6000E+01
16600.3333,1.6000E+01
16600.5000,1.6000E+01
16600.6667,1.6000E+01
16600.8333,1.6000E+01
16601.0000,1.6000E+01
16601.1667,1.6000E+01
16601.3333,1.6000E+01
16601.5000,1.6000E+01
16601.6667,1.6000E+01
16601.8333,1.6000E+01
16602.0000,1.6000E+01
16602.1667,1.6000E+01
16602.3333,1.6000E+01
16602.5000,1.6000E+01
16602.6667,1.6000E+01
16602.8333,1.6000E+01
16603.0000,1.6000E+01
16603.1667,1.6000E+01
16603.3333,1.6000E+01
16603.5000,1.6000E+01
16603.6667,1.6000E+01
16603.8333,1.6000E+01
16604.0000,1.6000E+01
16604.1667,1.6000E+01
16604.3333,1.6000E+01
16604.5000,1.6000E+01
16604.6667,1.6000E+01
16604.8333,1.6000E+01
16605.0000,1.6000E+01
16605.1667,1.6000E+01
16605.3333,1.6000E+01
16605.5000,1.6000E+01
16605.6667,1.6000E+01
16605.8333,1.6000E+01
16606.0000,1.6000E+01
16606.1667,1.6000E+01
16606.3333,1.6000E+01
16606.5000,1.6000E+01
16606.6667,1.6000E+01
16606.8333,1.6000E+01
16607.0000,1.6000E+01
16607.1667,1.6000E+01
16607.3333,1.6000E+01
16607.5000,1.6000E+01
16607.6667,1.6000E+01
16607.8333,1.6000E+01
16608.0000,1.6000E+01
16608.1667,1.6000E+01
16608.3333,1.6000E+01
16608.5000,1.6000E+01
16608.6667,1.6000E+01
16608.8333,1.6000E+01
16609.0000,1.6000E+01
16609.1667,1.6000E+01
16609.3333,1.6000E+01
16609.5000,1.6000E+01
16609.6667,1.6000E+01
16609.8333,1.6000E+01
16610.0000,1.6000E+01
16610.1667,1.6000E+01
16610.3333,1.6000E+01
16610.5000,1.6000E+01
16610.6667,1.6000E+01
16610.8333,1.6000E+01
16611.0000,1.6000E+01
16611.1667,1.6000E+01
16611.3333,1.6000E+01
16611.5000,1.6000E+01
16611.6667,1.6000E+01
16611.8333,1.6000E+01
16612.0000,1.6000E+01
16612.1667,1.6000E+01
16612.3333,1.6000E+01
16612.5000,1.6000E+01
16612.6667,1.6000E+01
16612.8333,1.6000E+01
16613.0000,1.6000E+01
16613.1667,1.6000E+01
16613.3333,1.6000E+01
16613.5000,1.6000E+01
16613.6667,1.6000E+01
16613.8333,1.6000E+01
16614.0000,1.6000E+01
16614.1667,1.6000E+01
16614.3333,1.6000E+01
16614.5000,1.6000E+01
16614.6667,1.6000E+01
16614.8333,1.6000E+01
16615.0000,1.6000E+01
16615.1667,1.6000E+01
16615.3333,1.6000E+01
16615.5000,1.6000E+01
16615.6667,1.6000E+01
16615.8333,1.6000E+01
16616.0000,1.6000E+01
16616.1667,1.6000E+01
16616.3333,1.6000E+01
16616.5000,1.6000E+01
16616.6667,1.6000E+01
16616.8333,1.6000E+01
16617.0000,1.6000E+01
16617.1667,1.6000E+01
16617.3333,1.6000E+01
16617.5000,1.6000E+01
16617.6667,1.6000E+01
16617.8333,1.6000E+01
16618.0000,1.6000E+01
16618.1667,1.6000E+01
16618.3333,1.6000E+01
16618.5000,1.6000E+01
16618.6667,1.6000E+01
16618.8333,1.6000E+01
16619.0000,1.6000E+01
16619.1667,1.6000E+01
16619.3333,1.6000E+01
16619.5000,1.6000E+01
16619.6667,1.6000E+01
16619.8333,1.6000E+01
16620.0000,1.6000E+01
16620.1667,1.6000E+01
16620.3333,1.6000E+01
16620.5000,1.6000E+01
16620.6667,1.6000E+01
16620.8333,1.6000E+01
16621.0000,1.6000E+01
16621.1667,1.6000E+01
16621.3333,1.6000E+01
16621.5000,1.6000E+01
16621.6667,1.6000E+01
16621.8333,1.6000E+01
16622.0000,1.6000E+01
16622.1667,1.6000E+01
16622.3333,1.6000E+01
16622.5000,1.6000E+01
16622.6667,1.6000E+01
16622.8333,1.6000E+01
16623.0000,1.6000E+01
16623.1667,1.6000E+01
16623.3333,1.6000E+01
16623.5000,1.6000E+01
16623.6667,1.6000E+01
16623.8333,1.6000E+01
16624.0000,1.6000E+01
16624.1667,1.6000E+01
16624.3333,1.6000E+01
16624.5000,1.6000E+01
16624.6667,1.6000E+01
16624.8333,1.6000E+01
16625.0000,1.6000E+01
16625.1667,1.6000E+01
16625.3333,1.6000E+01
16625.5000,1.6000E+01
16625.6667,1.6000E+01
16625.8333,1.6000E+01
16626.0000,1.6000E+01
16626.1667,1.6000E+01
16626.3333,1.6000E+01
16626.5000,1.6000E+01
16626.6667,1.6000E+01
16626.8333,1.6000E+01
16627.0000,1.6000E+01
16627.1667,1.6000E+01
16627.3333,1.6000E+01
16627.5000,1.6000E+01
16627.6667,1.6000E+01
16627.8333,1.6000E+01
16628.0000,1.6000E+01
16628.1667,1.6000E+01
16628.3333,1.6000E+01
16628.5000,1.6000E+01
16628.6667,1.6000E+01
16628.8333,1.6000E+01
16629.0000,1.6000E+01
16629.1667,1.6000E+01
16629.3333,1.6000E+01
16629.5000,1.6000E+01
16629.6667,1.6000E+01
16629.8333,1.6000E+01
16630.0000,1.6000E+01
16630.1667,1.6000E+01
16630.3333,1.6000E+01
16630.5000,1.6000E+01
16630.6667,1.6000E+01
16630.8333,1.6000E+01
16631.0000,1.6000E+01
16631.1667,1.6000E+01
16631.3333,1.6000E+01
16631.5000,1.6000E+01
16631.6667,1.6000E+01
16631.8333,1.6000E+01
16632.0000,1.6000E+01
16632.1667,1.6000E+01
16632.3333,1.6000E+01
16632.5000,1.6000E+01
16632.6667,1.6000E+01
16632.8333,1.6000E+01
16633.0000,1.6000E+01
16633.1667,1.6000E+01
16633.3333,1.6000E+01
16633.5000,1.6000E+01
16633.6667,1.6000E+01
16633.8333,1.6000E+01
16634.0000,1.6000E+01
16634.1667,1.6000E+01
16634.3333,1.6000E+01
16634.5000,1.6000E+01
16634.6667,1.6000E+01
16634.8333,1.6000E+01
16635.0000,1.6000E+01
16635.1667,1.6000E+01
16635.3333,1.6000E+01
16635.5000,1.6000E+01
16635.6667,1.6000E+01
16635.8333,1.6000E+01
16636.0000,1.6000E+01
16636.1667,1.6000E+01
16636.3333,1.6000E+01
16636.5000,1.6000E+01
16636.6667,1.6000E+01
16636.8333,1.6000E+01
16637.0000,1.6000E+01
16637.1667,1.6000E+01
16637.3333,1.6000E+01
16637.5000,1.6000E+01
16637.6667,1.6000E+01
16637.8333,1.6000E+01
16638.0000,1.6000E+01
16638.1667,1.6000E+01
16638.3333,1.6000E+01
16638.5000,1.6000E+01
16638.6667,1.6000E+01
16638.8333,1.6000E+01
16639.0000,1.6000E+01
16639.1667,1.6000E+01
16639.3333,1.6000E+01
16639.5000,1.6000E+01
16639.6667,1.6000E+01
16639.8333,1.6000E+01
16640.0000,1.6000E+01
16640.1667,1.6000E+01
16640.3333,1.6000E+01
16640.5000,1.6000E+01
16640.6667,1.6000E+01
16640.8333,1.6000E+01
16641.0000,1.6000E+01
16641.1667,1.6000E+01
16641.3333,1.6000E+01
16641.5000,1.6000E+01
16641.6667,1.6000E+01
16641.8333,1.6000E+01
16642.0000,1.6000E+01
16642.1667,1.6000E+01
16642.3333,1.6000E+01
16642.5000,1.6000E+01
16642.6667,1.6000E+01
16642.8333,1.6000E+01
16643.0000,1.6000E+01
16643.1667,1.6000E+01
16643.3333,1.6000E+01
16643.5000,1.6000E+01
16643.6667,1.6000E+01
16643.8333,1.6000E+01
16644.0000,1.6000E+01
16644.1667,1.6000E+01
16644.3333,1.6000E+01
16644.5000,1.6000E+01
16644.6667,1.6000E+01
16644.8333,1.6000E+01
16645.0000,1.6000E+01
16645.1667,1.6000E+01
16645.3333,1.6000E+01
16645.5000,1.6000E+01
16645.6667,1.6000E+01
16645.8333,1.6000E+01
16646.0000,1.6000E+01
16646.1667,1.6000E+01
