"",16.000
16646.5000,3.1263E+02
16646.6667,3.1588E+02
16646.8333,3.1254E+02
16647.0000,2.9738E+02
16647.1667,3.4412E+02
16647.3333,3.6811E+02
16647.5000,3.9637E+02
16647.6667,4.0428E+02
16647.8333,3.8315E+02
16648.0000,3.7567E+02
16648.1667,3.4361E+02
16648.3333,3.4246E+02
16648.5000,3.5599E+02
16648.6667,3.5659E+02
16648.8333,3.4979E+02
16649.0000,3.4631E+02
16649.1667,3.0839E+02
16649.3333,3.1659E+02
16649.5000,3.3353E+02
16649.6667,3.3401E+02
16649.8333,3.1975E+02
16650.0000,3.0591E+02
16650.1667,3.4618E+02
16650.3333,3.7667E+02
16650.5000,4.0458E+02
16650.6667,4.1165E+02
16650.8333,3.8037E+02
16651.0000,3.6504E+02
16651.1667,3.3442E+02
16651.3333,3.6406E+02
16651.5000,3.5413E+02
16651.6667,3.5711E+02
16651.8333,3.5067E+02
16652.0000,3.4480E+02
16652.1667,3.1746E+02
16652.3333,3.3016E+02
16652.5000,3.5850E+02
16652.6667,3.5825E+02
16652.8333,3.4659E+02
16653.0000,3.3030E+02
16653.1667,3.3127E+02
16653.3333,3.5917E+02
16653.5000,3.9267E+02
16653.6667,3.8151E+02
16653.8333,3.5600E+02
16654.0000,3.4575E+02
16654.1667,3.3383E+02
16654.3333,3.5412E+02
16654.5000,3.8403E+02
16654.6667,3.8412E+02
16654.8333,3.4514E+02
16655.0000,3.4685E+02
16655.1667,3.6932E+02
16655.3333,3.9498E+02
16655.5000,4.2841E+02
16655.6667,4.2220E+02
16655.8333,4.0575E+02
16656.0000,3.8445E+02
16656.1667,3.7655E+02
16656.3333,3.9318E+02
16656.5000,3.9569E+02
16656.6667,3.8724E+02
16656.8333,3.7325E+02
16657.0000,3.7297E+02
16657.1667,3.5816E+02
16657.3333,3.7130E+02
16657.5000,3.8701E+02
16657.6667,3.9284E+02
16657.8333,3.6567E+02
16658.0000,3.6709E+02
16658.1667,3.3721E+02
16658.3333,3.4447E+02
16658.5000,3.6089E+02
16658.6667,3.6414E+02
16658.8333,3.5045E+02
16659.0000,3.3909E+02
16659.1667,3.4143E+02
16659.3333,3.6394E+02
16659.5000,3.8245E+02
16659.6667,3.8581E+02
16659.8333,3.5350E+02
16660.0000,3.4222E+02
16660.1667,3.7758E+02
16660.3333,4.1110E+02
16660.5000,4.4369E+02
16660.6667,4.4544E+02
16660.8333,4.0006E+02
16661.0000,3.8716E+02
16661.1667,3.8406E+02
16661.3333,3.9010E+02
16661.5000,4.0088E+02
16661.6667,3.8510E+02
16661.8333,3.7439E+02
16662.0000,3.7310E+02
16662.1667,3.7299E+02
16662.3333,3.7243E+02
16662.5000,3.7296E+02
16662.6667,3.7036E+02
16662.8333,3.6269E+02
16663.0000,3.5926E+02
16663.1667,3.4727E+02
16663.3333,3.5088E+02
16663.5000,3.5916E+02
16663.6667,3.6050E+02
16663.8333,3.5692E+02
16664.0000,3.5213E+02
16664.1667,3.5247E+02
16664.3333,3.6124E+02
16664.5000,3.8085E+02
16664.6667,3.6927E+02
16664.8333,3.6029E+02
16665.0000,3.4768E+02
16665.1667,3.5398E+02
16665.3333,3.6752E+02
16665.5000,3.8564E+02
16665.6667,3.7779E+02
16665.8333,3.6468E+02
16666.0000,3.6144E+02
16666.1667,3.0872E+02
16666.3333,3.0503E+02
16666.5000,3.1063E+02
16666.6667,3.1229E+02
16666.8333,3.0760E+02
16667.0000,3.0142E+02
16667.1667,2.8449E+02
16667.3333,3.0280E+02
16667.5000,3.1017E+02
16667.6667,3.1152E+02
16667.8333,2.9817E+02
16668.0000,2.8806E+02
16668.1667,2.8222E+02
16668.3333,3.0474E+02
16668.5000,3.2012E+02
16668.6667,3.1716E+02
16668.8333,3.0230E+02
16669.0000,2.9161E+02
16669.1667,3.3904E+02
16669.3333,3.6665E+02
16669.5000,3.9125E+02
16669.6667,3.9544E+02
16669.8333,3.6596E+02
16670.0000,3.5218E+02
16670.1667,3.4922E+02
16670.3333,3.7125E+02
16670.5000,3.8387E+02
16670.6667,3.7290E+02
16670.8333,3.6244E+02
16671.0000,3.5908E+02
16671.1667,3.2950E+02
16671.3333,3.3515E+02
16671.5000,3.5766E+02
16671.6667,3.2800E+02
16671.8333,3.2033E+02
16672.0000,3.1948E+02
16672.1667,2.9389E+02
16672.3333,2.9146E+02
16672.5000,3.0178E+02
16672.6667,3.0887E+02
16672.8333,2.9502E+02
16673.0000,2.8693E+02
16673.1667,2.9100E+02
16673.3333,3.1401E+02
16673.5000,3.3705E+02
16673.6667,3.4786E+02
16673.8333,3.1910E+02
16674.0000,3.1102E+02
16674.1667,3.0440E+02
16674.3333,3.2611E+02
16674.5000,3.5213E+02
16674.6667,3.5438E+02
16674.8333,3.3465E+02
16675.0000,3.2238E+02
16675.1667,3.1041E+02
16675.3333,3.3564E+02
16675.5000,3.5292E+02
16675.6667,3.5423E+02
16675.8333,3.2974E+02
16676.0000,3.2176E+02
16676.1667,3.1438E+02
16676.3333,3.3521E+02
16676.5000,3.5655E+02
16676.6667,3.6324E+02
16676.8333,3.4051E+02
16677.0000,3.3186E+02
16677.1667,3.2509E+02
16677.3333,3.4371E+02
16677.5000,3.5469E+02
16677.6667,3.4596E+02
16677.8333,3.2454E+02
16678.0000,3.1373E+02
16678.1667,3.6824E+02
16678.3333,3.9718E+02
16678.5000,4.2885E+02
16678.6667,4.2978E+02
16678.8333,3.9043E+02
16679.0000,3.8492E+02
16679.1667,3.7853E+02
16679.3333,3.9792E+02
16679.5000,3.7995E+02
16679.6667,3.7309E+02
16679.8333,3.6936E+02
16680.0000,3.6329E+02
16680.1667,3.6014E+02
16680.3333,3.6977E+02
16680.5000,3.8330E+02
16680.6667,3.8275E+02
16680.8333,3.7144E+02
16681.0000,3.6565E+02
16681.1667,3.3310E+02
16681.3333,3.3512E+02
16681.5000,3.3475E+02
16681.6667,3.3822E+02
16681.8333,3.2758E+02
16682.0000,3.2295E+02
16682.1667,3.4857E+02
16682.3333,3.6769E+02
16682.5000,3.8194E+02
16682.6667,3.7877E+02
16682.8333,3.6695E+02
16683.0000,3.5069E+02
16683.1667,3.4640E+02
16683.3333,3.4953E+02
16683.5000,3.5786E+02
16683.6667,3.4557E+02
16683.8333,3.3950E+02
16684.0000,3.3836E+02
16684.1667,2.8070E+02
16684.3333,2.8583E+02
16684.5000,2.8545E+02
16684.6667,2.8464E+02
16684.8333,2.8016E+02
16685.0000,2.7118E+02
16685.1667,2.6209E+02
16685.3333,2.7378E+02
16685.5000,2.9221E+02
16685.6667,2.8559E+02
16685.8333,2.7701E+02
16686.0000,2.7102E+02
16686.1667,2.7874E+02
16686.3333,2.9888E+02
16686.5000,3.1994E+02
16686.6667,3.2073E+02
16686.8333,3.0508E+02
16687.0000,2.9349E+02
16687.1667,3.0126E+02
16687.3333,3.1295E+02
16687.5000,3.4039E+02
16687.6667,3.3833E+02
16687.8333,3.1903E+02
16688.0000,3.0526E+02
16688.1667,3.1317E+02
16688.3333,3.2084E+02
16688.5000,3.4507E+02
16688.6667,3.4214E+02
16688.8333,3.2759E+02
16689.0000,3.1797E+02
16689.1667,2.8120E+02
16689.3333,2.9311E+02
16689.5000,3.1433E+02
16689.6667,3.1944E+02
16689.8333,3.1027E+02
16690.0000,3.0666E+02
16690.1667,3.2838E+02
16690.3333,3.5217E+02
16690.5000,3.7954E+02
16690.6667,3.7240E+02
16690.8333,3.5513E+02
16691.0000,3.4664E+02
16691.1667,3.4017E+02
16691.3333,3.4616E+02
16691.5000,3.5708E+02
16691.6667,3.6809E+02
16691.8333,3.4671E+02
16692.0000,3.4353E+02
16692.1667,3.5676E+02
16692.3333,3.6407E+02
16692.5000,3.7773E+02
16692.6667,3.7128E+02
16692.8333,3.5689E+02
16693.0000,3.5541E+02
16693.1667,3.1833E+02
16693.3333,3.2930E+02
16693.5000,3.3896E+02
16693.6667,3.3604E+02
16693.8333,3.2526E+02
16694.0000,3.1931E+02
16694.1667,3.4205E+02
16694.3333,3.5361E+02
16694.5000,3.6784E+02
16694.6667,3.8542E+02
16694.8333,3.6110E+02
16695.0000,3.4941E+02
16695.1667,3.5551E+02
16695.3333,3.6458E+02
16695.5000,3.4636E+02
16695.6667,3.5238E+02
16695.8333,3.3469E+02
16696.0000,3.4205E+02
16696.1667,3.3096E+02
16696.3333,3.4471E+02
16696.5000,3.3836E+02
16696.6667,3.4097E+02
16696.8333,3.2836E+02
16697.0000,3.1508E+02
16697.1667,3.1653E+02
16697.3333,3.3245E+02
16697.5000,3.5481E+02
16697.6667,3.5069E+02
16697.8333,3.4205E+02
16698.0000,3.3485E+02
16698.1667,3.1386E+02
16698.3333,3.1843E+02
16698.5000,3.3339E+02
16698.6667,3.2754E+02
16698.8333,3.1369E+02
16699.0000,3.0231E+02
16699.1667,3.3675E+02
16699.3333,3.4474E+02
16699.5000,3.5795E+02
16699.6667,3.6528E+02
16699.8333,3.4327E+02
16700.0000,3.3627E+02
16700.1667,3.3334E+02
16700.3333,3.5943E+02
16700.5000,3.7141E+02
16700.6667,3.6496E+02
16700.8333,3.5370E+02
16701.0000,3.3591E+02
16701.1667,2.8020E+02
16701.3333,2.8004E+02
16701.5000,2.8205E+02
16701.6667,2.8189E+02
16701.8333,2.8207E+02
16702.0000,2.7843E+02
16702.1667,2.7643E+02
16702.3333,2.8595E+02
16702.5000,2.9497E+02
16702.6667,2.9083E+02
16702.8333,2.7711E+02
16703.0000,2.7018E+02
16703.1667,3.0981E+02
16703.3333,3.2625E+02
16703.5000,3.5236E+02
16703.6667,3.5172E+02
16703.8333,3.3101E+02
16704.0000,3.1996E+02
16704.1667,3.2724E+02
16704.3333,3.4336E+02
16704.5000,3.7019E+02
16704.6667,3.6605E+02
16704.8333,3.5629E+02
16705.0000,3.4792E+02
16705.1667,3.4812E+02
16705.3333,3.4738E+02
16705.5000,3.5562E+02
16705.6667,3.6273E+02
16705.8333,3.5079E+02
16706.0000,3.3738E+02
16706.1667,3.0487E+02
16706.3333,3.0462E+02
16706.5000,3.1777E+02
16706.6667,3.2019E+02
16706.8333,3.0564E+02
16707.0000,2.9797E+02
16707.1667,3.0702E+02
16707.3333,3.2054E+02
16707.5000,3.4003E+02
16707.6667,3.3973E+02
16707.8333,3.2659E+02
16708.0000,3.1153E+02
16708.1667,2.7086E+02
16708.3333,2.7966E+02
16708.5000,2.8638E+02
16708.6667,2.9194E+02
16708.8333,2.8829E+02
16709.0000,2.7831E+02
16709.1667,2.7268E+02
16709.3333,2.7574E+02
16709.5000,2.9391E+02
16709.6667,3.0145E+02
16709.8333,2.8357E+02
16710.0000,2.7955E+02
16710.1667,2.7610E+02
16710.3333,2.8402E+02
16710.5000,3.0452E+02
16710.6667,3.0683E+02
16710.8333,2.9357E+02
16711.0000,2.9053E+02
16711.1667,2.9495E+02
16711.3333,3.0788E+02
16711.5000,3.3170E+02
16711.6667,3.2430E+02
16711.8333,3.1451E+02
16712.0000,3.1378E+02
16712.1667,3.1489E+02
16712.3333,3.1084E+02
16712.5000,3.2855E+02
16712.6667,3.2288E+02
16712.8333,3.0732E+02
16713.0000,3.0817E+02
16713.1667,3.3792E+02
16713.3333,3.5065E+02
16713.5000,3.7577E+02
16713.6667,3.6836E+02
16713.8333,3.6194E+02
16714.0000,3.5476E+02
16714.1667,3.5891E+02
16714.3333,3.6099E+02
16714.5000,3.7680E+02
16714.6667,3.5836E+02
16714.8333,3.5304E+02
16715.0000,3.5201E+02
16715.1667,3.5173E+02
16715.3333,3.5687E+02
16715.5000,3.5690E+02
16715.6667,3.5506E+02
16715.8333,3.4640E+02
16716.0000,3.4457E+02
16716.1667,3.3847E+02
16716.3333,3.4187E+02
16716.5000,3.5149E+02
16716.6667,3.5105E+02
16716.8333,3.3551E+02
16717.0000,3.2677E+02
16717.1667,3.3807E+02
16717.3333,3.4447E+02
16717.5000,3.5489E+02
16717.6667,3.5733E+02
16717.8333,3.3434E+02
16718.0000,3.2937E+02
16718.1667,3.3178E+02
16718.3333,3.3977E+02
16718.5000,3.4473E+02
16718.6667,3.4487E+02
16718.8333,3.4440E+02
16719.0000,3.4454E+02
16719.1667,3.1585E+02
16719.3333,3.1769E+02
16719.5000,3.2324E+02
16719.6667,3.1933E+02
16719.8333,3.1566E+02
16720.0000,3.1287E+02
16720.1667,3.3869E+02
16720.3333,3.3946E+02
16720.5000,3.5702E+02
16720.6667,3.5394E+02
16720.8333,3.4357E+02
16721.0000,3.4086E+02
16721.1667,3.3719E+02
16721.3333,3.3915E+02
16721.5000,3.4815E+02
16721.6667,3.3763E+02
16721.8333,3.2105E+02
16722.0000,3.1846E+02
16722.1667,3.1836E+02
16722.3333,3.2133E+02
16722.5000,3.3136E+02
16722.6667,3.2897E+02
16722.8333,3.2195E+02
16723.0000,3.1972E+02
16723.1667,3.1522E+02
16723.3333,3.1102E+02
16723.5000,3.1442E+02
16723.6667,3.1499E+02
16723.8333,3.1154E+02
16724.0000,3.0885E+02
16724.1667,3.1126E+02
16724.3333,3.1401E+02
16724.5000,3.2890E+02
16724.6667,3.1846E+02
16724.8333,3.1593E+02
16725.0000,3.1412E+02
16725.1667,3.1050E+02
16725.3333,3.1434E+02
16725.5000,3.1908E+02
16725.6667,3.2339E+02
16725.8333,3.1860E+02
16726.0000,3.1951E+02
16726.1667,3.2012E+02
16726.3333,3.2117E+02
16726.5000,3.2593E+02
16726.6667,3.2765E+02
16726.8333,3.2663E+02
16727.0000,3.2590E+02
16727.1667,3.0539E+02
16727.3333,3.0396E+02
16727.5000,3.0961E+02
16727.6667,3.0810E+02
16727.8333,2.9418E+02
16728.0000,2.8733E+02
16728.1667,3.1194E+02
16728.3333,3.1433E+02
16728.5000,3.2747E+02
16728.6667,3.2732E+02
16728.8333,3.1097E+02
16729.0000,3.0405E+02
16729.1667,2.7991E+02
16729.3333,2.9053E+02
16729.5000,2.9956E+02
16729.6667,3.0112E+02
16729.8333,2.8777E+02
16730.0000,2.7755E+02
16730.1667,2.8294E+02
16730.3333,3.0417E+02
16730.5000,3.1876E+02
16730.6667,3.2105E+02
16730.8333,3.1619E+02
16731.0000,3.1036E+02
16731.1667,2.9696E+02
16731.3333,3.0252E+02
16731.5000,3.1260E+02
16731.6667,3.1372E+02
16731.8333,3.1053E+02
16732.0000,3.0559E+02
16732.1667,3.1256E+02
16732.3333,3.1234E+02
16732.5000,3.3095E+02
16732.6667,3.2758E+02
16732.8333,3.1174E+02
16733.0000,3.0601E+02
16733.1667,3.1838E+02
16733.3333,3.3120E+02
16733.5000,3.5062E+02
16733.6667,3.4427E+02
16733.8333,3.2276E+02
16734.0000,3.1731E+02
16734.1667,3.1630E+02
16734.3333,3.1930E+02
16734.5000,3.2407E+02
16734.6667,3.1903E+02
16734.8333,3.0602E+02
16735.0000,3.0731E+02
16735.1667,2.7916E+02
16735.3333,2.7652E+02
16735.5000,2.8227E+02
16735.6667,2.7946E+02
16735.8333,2.7440E+02
16736.0000,2.7670E+02
16736.1667,3.2473E+02
16736.3333,3.2771E+02
16736.5000,3.5545E+02
16736.6667,3.5201E+02
16736.8333,3.4104E+02
16737.0000,3.3172E+02
16737.1667,3.0315E+02
16737.3333,3.0628E+02
16737.5000,3.1631E+02
16737.6667,3.1309E+02
16737.8333,3.0315E+02
16738.0000,3.0653E+02
16738.1667,3.3841E+02
16738.3333,3.4362E+02
16738.5000,3.5131E+02
16738.6667,3.4652E+02
16738.8333,3.2996E+02
16739.0000,3.3562E+02
16739.1667,3.1165E+02
16739.3333,3.1215E+02
16739.5000,3.1551E+02
16739.6667,3.1178E+02
16739.8333,3.1178E+02
16740.0000,3.0653E+02
16740.1667,3.0007E+02
16740.3333,2.9940E+02
16740.5000,3.0538E+02
16740.6667,3.0338E+02
16740.8333,2.9032E+02
16741.0000,2.9731E+02
16741.1667,3.1458E+02
16741.3333,3.1269E+02
16741.5000,3.2131E+02
16741.6667,3.1813E+02
16741.8333,3.1531E+02
16742.0000,3.0970E+02
16742.1667,2.4375E+02
16742.3333,2.4235E+02
16742.5000,2.5889E+02
16742.6667,2.6237E+02
16742.8333,2.5819E+02
16743.0000,2.4697E+02
16743.1667,2.4502E+02
16743.3333,2.5266E+02
16743.5000,2.8075E+02
16743.6667,2.7585E+02
16743.8333,2.6141E+02
16744.0000,2.5459E+02
16744.1667,2.5564E+02
16744.3333,2.7208E+02
16744.5000,2.9160E+02
16744.6667,2.8117E+02
16744.8333,2.6974E+02
16745.0000,2.6721E+02
16745.1667,2.6975E+02
16745.3333,2.7932E+02
16745.5000,3.0330E+02
16745.6667,2.8811E+02
16745.8333,2.7496E+02
16746.0000,2.6981E+02
16746.1667,2.6594E+02
16746.3333,2.7419E+02
16746.5000,2.9499E+02
16746.6667,2.8304E+02
16746.8333,2.7094E+02
16747.0000,2.6486E+02
16747.1667,2.7437E+02
16747.3333,2.8383E+02
16747.5000,3.1062E+02
16747.6667,2.9611E+02
16747.8333,2.8272E+02
16748.0000,2.7407E+02
16748.1667,2.6044E+02
16748.3333,2.7785E+02
16748.5000,2.9873E+02
16748.6667,2.9494E+02
16748.8333,2.8453E+02
16749.0000,2.7428E+02
16749.1667,3.0537E+02
16749.3333,3.1499E+02
16749.5000,3.3457E+02
16749.6667,3.2516E+02
16749.8333,3.0791E+02
16750.0000,3.0029E+02
16750.1667,3.2107E+02
16750.3333,3.2883E+02
16750.5000,3.4188E+02
16750.6667,3.3162E+02
16750.8333,3.2659E+02
16751.0000,3.2032E+02
16751.1667,2.8268E+02
16751.3333,2.8819E+02
16751.5000,2.9214E+02
16751.6667,2.9168E+02
16751.8333,2.8813E+02
16752.0000,2.8345E+02
16752.1667,2.9780E+02
16752.3333,2.9500E+02
16752.5000,3.1368E+02
16752.6667,3.0910E+02
16752.8333,3.0765E+02
16753.0000,3.1626E+02
16753.1667,3.3066E+02
16753.3333,3.2504E+02
16753.5000,3.3250E+02
16753.6667,3.2692E+02
16753.8333,3.2468E+02
16754.0000,3.2409E+02
16754.1667,2.7956E+02
16754.3333,2.8180E+02
16754.5000,2.9732E+02
16754.6667,2.8691E+02
16754.8333,2.7678E+02
16755.0000,2.7290E+02
16755.1667,2.8899E+02
16755.3333,2.9917E+02
16755.5000,3.2692E+02
16755.6667,3.1235E+02
16755.8333,2.9467E+02
16756.0000,2.8946E+02
16756.1667,2.4865E+02
16756.3333,2.5922E+02
16756.5000,2.8010E+02
16756.6667,2.7201E+02
16756.8333,2.7192E+02
16757.0000,2.7071E+02
16757.1667,2.8448E+02
16757.3333,2.9324E+02
16757.5000,3.0417E+02
16757.6667,2.8562E+02
16757.8333,2.7275E+02
16758.0000,2.6107E+02
16758.1667,3.3489E+02
16758.3333,3.3848E+02
16758.5000,3.6255E+02
16758.6667,3.5699E+02
16758.8333,3.6757E+02
16759.0000,3.7053E+02
16759.1667,3.5398E+02
16759.3333,3.4317E+02
16759.5000,3.5989E+02
16759.6667,3.5149E+02
16759.8333,3.3171E+02
16760.0000,3.1493E+02
16760.1667,3.1456E+02
16760.3333,3.0390E+02
16760.5000,3.1586E+02
16760.6667,3.0030E+02
16760.8333,2.9683E+02
16761.0000,2.9694E+02
16761.1667,2.6568E+02
16761.3333,2.6614E+02
16761.5000,2.6584E+02
16761.6667,2.6253E+02
16761.8333,2.6072E+02
16762.0000,2.5923E+02
16762.1667,2.2283E+02
16762.3333,2.2018E+02
16762.5000,2.3004E+02
16762.6667,2.2639E+02
16762.8333,2.2214E+02
16763.0000,2.1514E+02
16763.1667,2.7866E+02
16763.3333,2.8126E+02
16763.5000,2.9911E+02
16763.6667,2.9472E+02
16763.8333,2.9211E+02
16764.0000,2.9947E+02
16764.1667,2.9283E+02
16764.3333,2.9725E+02
16764.5000,3.0372E+02
16764.6667,3.0330E+02
16764.8333,3.0288E+02
16765.0000,3.0387E+02
16765.1667,2.9589E+02
16765.3333,2.9943E+02
16765.5000,3.0133E+02
16765.6667,2.9973E+02
16765.8333,3.0008E+02
16766.0000,2.9630E+02
16766.1667,2.9968E+02
16766.3333,2.9789E+02
16766.5000,3.0343E+02
16766.6667,2.9971E+02
16766.8333,2.9874E+02
16767.0000,2.8596E+02
16767.1667,2.8885E+02
16767.3333,2.9168E+02
16767.5000,2.9812E+02
16767.6667,3.0104E+02
16767.8333,2.9609E+02
16768.0000,2.9403E+02
16768.1667,2.7644E+02
16768.3333,2.8104E+02
16768.5000,2.9171E+02
16768.6667,2.9390E+02
16768.8333,3.0955E+02
16769.0000,3.1743E+02
16769.1667,3.3564E+02
16769.3333,3.3419E+02
16769.5000,3.4301E+02
16769.6667,3.3007E+02
16769.8333,3.3159E+02
16770.0000,3.1825E+02
16770.1667,2.5154E+02
16770.3333,2.5441E+02
16770.5000,2.5866E+02
16770.6667,2.5750E+02
16770.8333,2.4580E+02
16771.0000,2.3729E+02
16771.1667,2.9651E+02
16771.3333,3.0117E+02
16771.5000,3.2669E+02
16771.6667,3.1249E+02
16771.8333,3.0071E+02
16772.0000,2.9168E+02
16772.1667,2.9191E+02
16772.3333,2.9267E+02
16772.5000,2.9951E+02
16772.6667,2.9818E+02
16772.8333,2.9557E+02
16773.0000,2.8883E+02
16773.1667,2.8753E+02
16773.3333,2.9264E+02
16773.5000,3.0874E+02
16773.6667,3.1163E+02
16773.8333,3.1116E+02
16774.0000,3.0907E+02
16774.1667,2.8775E+02
16774.3333,2.9241E+02
16774.5000,2.9521E+02
16774.6667,2.9587E+02
16774.8333,2.9232E+02
16775.0000,2.8189E+02
16775.1667,2.3837E+02
16775.3333,2.3977E+02
16775.5000,2.4477E+02
16775.6667,2.4530E+02
16775.8333,2.3589E+02
16776.0000,2.3518E+02
16776.1667,2.9339E+02
16776.3333,2.9429E+02
16776.5000,3.1988E+02
16776.6667,3.0581E+02
16776.8333,2.9588E+02
16777.0000,2.9440E+02
16777.1667,2.9833E+02
16777.3333,2.9915E+02
16777.5000,3.0617E+02
16777.6667,3.0764E+02
16777.8333,3.0857E+02
16778.0000,3.0796E+02
16778.1667,3.1217E+02
16778.3333,3.1780E+02
16778.5000,3.2408E+02
16778.6667,3.2006E+02
16778.8333,3.0834E+02
16779.0000,3.0887E+02
16779.1667,2.6063E+02
16779.3333,2.5542E+02
16779.5000,2.5888E+02
16779.6667,2.5535E+02
16779.8333,2.5305E+02
16780.0000,2.4939E+02
16780.1667,2.2140E+02
16780.3333,2.2409E+02
16780.5000,2.3923E+02
16780.6667,2.3792E+02
16780.8333,2.2625E+02
16781.0000,2.2343E+02
16781.1667,2.3865E+02
16781.3333,2.3975E+02
16781.5000,2.6549E+02
16781.6667,2.5438E+02
16781.8333,2.4044E+02
16782.0000,2.3552E+02
16782.1667,2.4441E+02
16782.3333,2.4624E+02
16782.5000,2.7024E+02
16782.6667,2.6553E+02
16782.8333,2.5632E+02
16783.0000,2.5179E+02
16783.1667,2.7919E+02
16783.3333,2.8336E+02
16783.5000,2.9412E+02
16783.6667,2.8772E+02
16783.8333,2.8672E+02
16784.0000,2.8804E+02
16784.1667,2.8260E+02
16784.3333,2.8493E+02
16784.5000,2.9956E+02
16784.6667,3.0221E+02
16784.8333,2.9102E+02
16785.0000,2.9885E+02
16785.1667,2.4579E+02
16785.3333,2.5145E+02
16785.5000,2.6422E+02
16785.6667,2.6378E+02
16785.8333,2.6306E+02
16786.0000,2.6216E+02
16786.1667,3.1339E+02
16786.3333,3.1301E+02
16786.5000,3.4374E+02
16786.6667,3.2396E+02
16786.8333,3.1319E+02
16787.0000,3.0529E+02
16787.1667,2.4230E+02
16787.3333,2.5149E+02
16787.5000,2.6396E+02
16787.6667,2.6171E+02
16787.8333,2.5216E+02
16788.0000,2.4830E+02
16788.1667,2.7952E+02
16788.3333,2.7636E+02
16788.5000,3.0072E+02
16788.6667,2.8690E+02
16788.8333,2.7708E+02
16789.0000,2.6612E+02
16789.1667,2.9770E+02
16789.3333,3.0264E+02
16789.5000,3.1929E+02
16789.6667,3.1107E+02
16789.8333,3.0483E+02
16790.0000,3.0408E+02
16790.1667,2.5365E+02
16790.3333,2.6113E+02
16790.5000,2.7491E+02
16790.6667,2.7307E+02
16790.8333,2.5463E+02
16791.0000,2.6328E+02
16791.1667,2.5097E+02
16791.3333,2.4726E+02
16791.5000,2.7500E+02
16791.6667,2.6404E+02
16791.8333,2.5391E+02
16792.0000,2.4309E+02
16792.1667,2.5520E+02
16792.3333,2.6014E+02
16792.5000,2.8790E+02
16792.6667,2.8266E+02
16792.8333,2.6985E+02
16793.0000,2.5985E+02
16793.1667,2.3080E+02
16793.3333,2.3532E+02
16793.5000,2.5825E+02
16793.6667,2.4810E+02
16793.8333,2.4461E+02
16794.0000,2.4386E+02
16794.1667,2.3282E+02
16794.3333,2.3139E+02
16794.5000,2.6407E+02
16794.6667,2.4801E+02
16794.8333,2.3317E+02
16795.0000,2.3043E+02
16795.1667,2.2534E+02
16795.3333,2.2523E+02
16795.5000,2.5326E+02
16795.6667,2.3818E+02
16795.8333,2.2976E+02
16796.0000,2.2500E+02
16796.1667,2.8799E+02
16796.3333,2.8848E+02
16796.5000,3.2848E+02
16796.6667,3.0615E+02
16796.8333,2.9457E+02
16797.0000,2.9045E+02
16797.1667,2.7285E+02
16797.3333,2.7076E+02
16797.5000,2.8576E+02
16797.6667,2.8553E+02
16797.8333,2.8077E+02
16798.0000,2.7784E+02
16798.1667,2.8466E+02
16798.3333,2.8735E+02
16798.5000,3.0005E+02
16798.6667,3.0050E+02
16798.8333,3.0511E+02
16799.0000,3.0907E+02
16799.1667,3.0571E+02
16799.3333,3.0119E+02
16799.5000,3.0472E+02
16799.6667,3.0401E+02
16799.8333,3.0359E+02
16800.0000,2.9989E+02
16800.1667,3.0060E+02
16800.3333,3.0404E+02
16800.5000,3.1473E+02
16800.6667,3.1413E+02
16800.8333,3.1369E+02
16801.0000,3.1372E+02
16801.1667,3.1604E+02
16801.3333,3.1588E+02
16801.5000,3.1936E+02
16801.6667,3.1806E+02
16801.8333,3.1436E+02
16802.0000,3.1425E+02
16802.1667,3.0548E+02
16802.3333,3.0688E+02
16802.5000,3.1353E+02
16802.6667,3.1194E+02
16802.8333,3.1092E+02
16803.0000,3.0854E+02
16803.1667,3.0664E+02
16803.3333,3.0781E+02
16803.5000,3.1529E+02
16803.6667,3.0521E+02
16803.8333,3.0305E+02
16804.0000,3.0497E+02
16804.1667,2.6293E+02
16804.3333,2.6059E+02
16804.5000,2.8057E+02
16804.6667,2.7303E+02
16804.8333,2.6763E+02
16805.0000,2.6792E+02
16805.1667,2.9221E+02
16805.3333,2.9071E+02
16805.5000,3.0693E+02
16805.6667,2.9145E+02
16805.8333,2.8910E+02
16806.0000,2.8680E+02
16806.1667,2.9821E+02
16806.3333,3.0086E+02
16806.5000,3.1784E+02
16806.6667,3.1217E+02
16806.8333,3.0882E+02
16807.0000,3.0090E+02
16807.1667,2.9217E+02
16807.3333,2.9543E+02
16807.5000,3.0273E+02
16807.6667,3.0451E+02
16807.8333,3.2607E+02
16808.0000,3.2020E+02
16808.1667,3.1447E+02
16808.3333,3.1162E+02
16808.5000,3.1875E+02
16808.6667,3.1387E+02
16808.8333,3.1394E+02
16809.0000,3.1347E+02
16809.1667,3.1748E+02
16809.3333,3.1925E+02
16809.5000,3.2760E+02
16809.6667,3.2386E+02
16809.8333,3.1089E+02
16810.0000,3.0504E+02
16810.1667,3.0469E+02
16810.3333,3.1212E+02
16810.5000,3.2154E+02
16810.6667,3.1848E+02
16810.8333,3.1883E+02
16811.0000,3.1563E+02
16811.1667,2.8052E+02
16811.3333,2.8360E+02
16811.5000,2.9089E+02
16811.6667,2.8716E+02
16811.8333,2.8523E+02
16812.0000,2.8434E+02
16812.1667,3.1758E+02
16812.3333,3.1617E+02
16812.5000,3.2444E+02
16812.6667,3.1158E+02
16812.8333,3.0991E+02
